DATE,END_MV,INCOME,GAIN_LOSS,PORTFOLIO_CODE,PORTFOLIO_NAME,PERIOD_ID,CALENDAR_MONTH,FROM_DATE,THRU_DATE,PERIOD_TYPE,PERIOD_SEQ_IN_MONTH,PERIODS_IN_MONTH,SECURITY_ID,TICKER,SECURITY_NAME,BEGIN_WEIGHT,BEGIN_MV,SEC_RETURN,CONTRIBUTION,INDUSTRY_CODE,SECTOR_CODE,COUNTRY_CODE,ASSET_CLASS_CODE,CURRENCY_CODE,USER_CLASS_1_CODE,USER_CLASS_2_CODE,USER_CLASS_3_CODE
2025-12-20,15161.38,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L031,L031,Synthetic Security L031,0.0038564349,15736.75,-0.0365625388,-0.0001410011,SOFT,TECH,CA,EQ,CAD,CORE,INT,A
2025-12-20,13615.06,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L032,L032,Synthetic Security L032,0.0035307315,14407.67,-0.0550129724,-0.0001942360,SEMI,TECH,GB,EQ,GBP,VAL,EXT,B
2025-12-20,18394.17,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L033,L033,Synthetic Security L033,0.0046665475,19042.54,-0.0340484942,-0.0001588889,PHAR,HLTH,JP,EQ,JPY,GRW,IDX,C
2025-12-20,34074.23,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L034,L034,Synthetic Security L034,0.0079324251,32369.43,0.0526668041,0.0004177755,MEDD,HLTH,DE,EQ,EUR,INC,INT,A
2025-12-20,20268.74,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L035,L035,Synthetic Security L035,0.0050424970,20576.66,-0.0149642313,-0.0000754571,BANK,FIN,FR,FI,EUR,CORE,EXT,B
2025-12-20,31406.11,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L036,L036,Synthetic Security L036,0.0079890118,32600.35,-0.0366324494,-0.0002926571,INSR,FIN,CH,EQ,CHF,VAL,IDX,C
2025-12-20,34073.41,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L037,L037,Synthetic Security L037,0.0085596968,34929.11,-0.0244980420,-0.0002096958,RETL,CONS,US,EQ,USD,GRW,INT,A
2025-12-20,27581.77,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L038,L038,Synthetic Security L038,0.0064848522,26462.40,0.0423002696,0.0002743110,AUTO,CONS,CA,EQ,CAD,INC,EXT,B
2025-12-20,29236.75,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L039,L039,Synthetic Security L039,0.0065814974,26856.77,0.0886175053,0.0005832359,MACH,INDU,GB,EQ,GBP,CORE,IDX,C
2025-12-20,51101.94,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L040,L040,Synthetic Security L040,0.0120276228,49080.49,0.0411863711,0.0004953741,TRAN,INDU,JP,EQ,JPY,VAL,INT,A
2025-12-20,21183.83,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L041,L041,Synthetic Security L041,0.0052344977,21360.14,-0.0082540830,-0.0000432060,OILG,ENER,DE,EQ,EUR,GRW,EXT,B
2025-12-20,31650.44,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L042,L042,Synthetic Security L042,0.0081986823,33455.94,-0.0539665311,-0.0004424544,POWR,UTIL,FR,EQ,EUR,INC,IDX,C
2025-12-20,50816.94,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L043,L043,Synthetic Security L043,0.0119305250,48684.27,0.0438059870,0.0005226284,SOFT,TECH,CH,EQ,CHF,CORE,INT,A
2025-12-20,27712.04,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L044,L044,Synthetic Security L044,0.0071885938,29334.12,-0.0552966111,-0.0003975049,SEMI,TECH,US,EQ,USD,VAL,EXT,B
2025-12-20,74789.73,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L045,L045,Synthetic Security L045,0.0179490729,73243.85,0.0211058997,0.0003788313,PHAR,HLTH,CA,ETF,CAD,GRW,IDX,C
2025-12-20,34588.53,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L046,L046,Synthetic Security L046,0.0080339058,32783.54,0.0550579206,0.0004423301,MEDD,HLTH,GB,EQ,GBP,INC,INT,A
2025-12-20,17434.52,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L047,L047,Synthetic Security L047,0.0044153810,18017.62,-0.0323622998,-0.0001428919,BANK,FIN,JP,EQ,JPY,CORE,EXT,B
2025-12-20,48004.53,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L048,L048,Synthetic Security L048,0.0110309807,45013.55,0.0664461627,0.0007329663,INSR,FIN,DE,EQ,EUR,VAL,IDX,C
2025-12-20,55654.74,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L049,L049,Synthetic Security L049,0.0133661131,54542.40,0.0203940127,0.0002725887,RETL,CONS,FR,EQ,EUR,GRW,INT,A
2025-12-20,35234.73,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L050,L050,Synthetic Security L050,0.0089384138,36474.52,-0.0339904718,-0.0003038209,AUTO,CONS,CH,EQ,CHF,INC,EXT,B
2025-12-20,28931.43,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L051,L051,Synthetic Security L051,0.0066717262,27224.97,0.0626799600,0.0004181835,MACH,INDU,US,EQ,USD,CORE,IDX,C
2025-12-20,18459.71,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L052,L052,Synthetic Security L052,0.0048503754,19792.67,-0.0673462557,-0.0003266546,TRAN,INDU,CA,EQ,CAD,VAL,INT,A
2025-12-20,73481.35,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L053,L053,Synthetic Security L053,0.0183464274,74865.31,-0.0184859759,-0.0003391516,OILG,ENER,GB,EQ,GBP,GRW,EXT,B
2025-12-20,42511.92,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L054,L054,Synthetic Security L054,0.0112825663,46040.18,-0.0766343135,-0.0008646317,POWR,UTIL,JP,EQ,JPY,INC,IDX,C
2025-12-20,74167.52,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L055,L055,Synthetic Security L055,0.0178826374,72972.75,0.0163728718,0.0002927901,SOFT,TECH,DE,CASH,EUR,CORE,INT,A
2025-12-20,40357.38,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L056,L056,Synthetic Security L056,0.0099436497,40576.53,-0.0054010058,-0.0000537057,SEMI,TECH,FR,EQ,EUR,VAL,EXT,B
2025-12-20,73979.23,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L057,L057,Synthetic Security L057,0.0171469451,69970.65,0.0572895476,0.0009823407,PHAR,HLTH,CH,EQ,CHF,GRW,IDX,C
2025-12-20,45720.74,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L058,L058,Synthetic Security L058,0.0112690393,45984.98,-0.0057461932,-0.0000647541,MEDD,HLTH,US,EQ,USD,INC,INT,A
2025-12-20,71692.87,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L059,L059,Synthetic Security L059,0.0166203981,67821.99,0.0570741049,0.0009485943,BANK,FIN,CA,EQ,CAD,CORE,EXT,B
2025-12-20,31370.19,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L060,L060,Synthetic Security L060,0.0073388542,29947.28,0.0475139018,0.0003486976,INSR,FIN,GB,EQ,GBP,VAL,IDX,C
2025-12-20,30207.76,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L061,L061,Synthetic Security L061,0.0079061222,32262.10,-0.0636766305,-0.0005034352,RETL,CONS,JP,EQ,JPY,GRW,INT,A
2025-12-20,72877.45,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L062,L062,Synthetic Security L062,0.0164718886,67215.98,0.0842280199,0.0013873946,AUTO,CONS,DE,EQ,EUR,INC,EXT,B
2025-12-20,80753.12,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L063,L063,Synthetic Security L063,0.0185396468,75653.77,0.0674037166,0.0012496411,MACH,INDU,FR,EQ,EUR,CORE,IDX,C
2025-12-20,19382.34,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L064,L064,Synthetic Security L064,0.0047273652,19290.71,0.0047495339,0.0000224528,TRAN,INDU,CH,EQ,CHF,VAL,INT,A
2025-12-20,70779.71,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L065,L065,Synthetic Security L065,0.0172684804,70466.59,0.0044435898,0.0000767340,OILG,ENER,US,EQ,USD,GRW,EXT,B
2025-12-20,21371.30,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L066,L066,Synthetic Security L066,0.0055580627,22680.50,-0.0577235546,-0.0003208311,POWR,UTIL,CA,EQ,CAD,INC,IDX,C
2025-12-20,41458.14,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L067,L067,Synthetic Security L067,0.0101957789,41605.38,-0.0035389972,-0.0000360828,SOFT,TECH,GB,EQ,GBP,CORE,INT,A
2025-12-20,49281.90,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L068,L068,Synthetic Security L068,0.0112797068,46028.51,0.0706819147,0.0007972713,SEMI,TECH,JP,EQ,JPY,VAL,EXT,B
2025-12-20,29790.44,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L069,L069,Synthetic Security L069,0.0067229208,27433.87,0.0858998919,0.0005774982,PHAR,HLTH,DE,EQ,EUR,GRW,IDX,C
2025-12-20,19416.72,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L070,L070,Synthetic Security L070,0.0049794703,20319.47,-0.0444274960,-0.0002212254,MEDD,HLTH,FR,ETF,EUR,INC,INT,A
2025-12-20,27659.94,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L071,L071,Synthetic Security L071,0.0071179763,29045.96,-0.0477178749,-0.0003396547,BANK,FIN,CH,EQ,CHF,CORE,EXT,B
2025-12-20,64068.26,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L072,L072,Synthetic Security L072,0.0150802851,61537.33,0.0411283116,0.0006202267,INSR,FIN,US,EQ,USD,VAL,IDX,C
2025-12-20,22979.48,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L073,L073,Synthetic Security L073,0.0058452997,23852.61,-0.0366051517,-0.0002139681,RETL,CONS,CA,EQ,CAD,GRW,INT,A
2025-12-20,48772.12,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L074,L074,Synthetic Security L074,0.0119640193,48820.95,-0.0010001290,-0.0000119656,AUTO,CONS,GB,EQ,GBP,INC,EXT,B
2025-12-20,70982.66,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L075,L075,Synthetic Security L075,0.0181049938,73880.11,-0.0392181887,-0.0007100451,MACH,INDU,JP,FI,JPY,CORE,IDX,C
2025-12-20,33043.03,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L076,L076,Synthetic Security L076,0.0077531436,31637.85,0.0444146552,0.0003443532,TRAN,INDU,DE,EQ,EUR,VAL,INT,A
2025-12-20,56718.95,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L077,L077,Synthetic Security L077,0.0146746716,59882.17,-0.0528240328,-0.0007751753,OILG,ENER,FR,EQ,EUR,GRW,EXT,B
2025-12-20,14164.54,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L078,L078,Synthetic Security L078,0.0032738113,13359.27,0.0602778999,0.0001973385,POWR,UTIL,CH,EQ,CHF,INC,IDX,C
2025-12-20,66846.81,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L079,L079,Synthetic Security L079,0.0154989068,63245.58,0.0569403897,0.0008825138,SOFT,TECH,US,EQ,USD,CORE,INT,A
2025-12-20,40011.56,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L080,L080,Synthetic Security L080,0.0090950523,37113.71,0.0780804195,0.0007101455,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-12-20,32841.89,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L081,L081,Synthetic Security L081,0.0075862931,30956.99,0.0608878083,0.0004619128,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-12-20,69102.14,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L082,L082,Synthetic Security L082,0.0170252718,69474.14,-0.0053544782,-0.0000911614,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-12-20,23266.35,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L083,L083,Synthetic Security L083,0.0052455191,21405.12,0.0869528229,0.0004561127,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-12-20,35619.37,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L084,L084,Synthetic Security L084,0.0081908542,33423.99,0.0656826134,0.0005379967,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-12-20,43891.77,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L085,L085,Synthetic Security L085,0.0116385060,47492.65,-0.0758196680,-0.0008824277,RETL,CONS,CH,EQ,CHF,GRW,INT,A
2025-12-20,44481.17,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L086,L086,Synthetic Security L086,0.0118069798,48180.13,-0.0767735988,-0.0009064643,AUTO,CONS,US,EQ,USD,INC,EXT,B
2025-12-20,17869.59,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L087,L087,Synthetic Security L087,0.0042309524,17265.03,0.0350165405,0.0001481533,MACH,INDU,CA,EQ,CAD,CORE,IDX,C
2025-12-20,54623.73,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L088,L088,Synthetic Security L088,0.0126482665,51613.12,0.0583303231,0.0007377775,TRAN,INDU,GB,EQ,GBP,VAL,INT,A
2025-12-20,60499.93,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L089,L089,Synthetic Security L089,0.0139820542,57055.84,0.0603634587,0.0008440052,OILG,ENER,JP,EQ,JPY,GRW,EXT,B
2025-12-20,17834.31,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L090,L090,Synthetic Security L090,0.0041354267,16875.22,0.0568342605,0.0002350339,POWR,UTIL,DE,EQ,EUR,INC,IDX,C
2025-12-20,42332.44,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L091,L091,Synthetic Security L091,0.0102204530,41706.07,0.0150186789,0.0001534977,SOFT,TECH,FR,EQ,EUR,CORE,INT,A
2025-12-20,21276.97,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L092,L092,Synthetic Security L092,0.0052129469,21272.20,0.0002242972,0.0000011692,SEMI,TECH,CH,EQ,CHF,VAL,EXT,B
2025-12-20,37948.34,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L093,L093,Synthetic Security L093,0.0100693232,41089.36,-0.0764436029,-0.0007697353,PHAR,HLTH,US,EQ,USD,GRW,IDX,C
2025-12-20,25056.11,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L094,L094,Synthetic Security L094,0.0063838842,26050.38,-0.0381673741,-0.0002436561,MEDD,HLTH,CA,EQ,CAD,INC,INT,A
2025-12-20,46469.20,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L095,L095,Synthetic Security L095,0.0121205311,49459.62,-0.0604618534,-0.0007328298,BANK,FIN,GB,ETF,GBP,CORE,EXT,B
2025-12-20,56948.91,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L096,L096,Synthetic Security L096,0.0136291172,55615.63,0.0239730544,0.0003267316,INSR,FIN,JP,EQ,JPY,VAL,IDX,C
2025-12-20,14107.80,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L097,L097,Synthetic Security L097,0.0032439437,13237.39,0.0657535343,0.0002133008,RETL,CONS,DE,EQ,EUR,GRW,INT,A
2025-12-20,54077.55,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L098,L098,Synthetic Security L098,0.0126760521,51726.51,0.0454513391,0.0005761435,AUTO,CONS,FR,EQ,EUR,INC,EXT,B
2025-12-20,57158.60,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L099,L099,Synthetic Security L099,0.0149803377,61129.48,-0.0649586482,-0.0009731025,MACH,INDU,CH,EQ,CHF,CORE,IDX,C
2025-12-20,55012.11,,,PORT_LARGE,Large Demo Portfolio,P041,2025-12,2025-12-11,2025-12-20,SUBPERIOD,2,3,L100,L100,Synthetic Security L100,0.0125216146,51096.30,0.0766358828,0.0009596050,TRAN,INDU,US,EQ,USD,VAL,INT,A
2025-12-31,314908.87,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L001,L001,Synthetic Security L001,0.0066508581,306408.47,0.0277420706,0.0001845086,RETL,CONS,CH,EQ,CHF,GRW,INT,A
2025-12-31,702874.18,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L002,L002,Synthetic Security L002,0.0163734979,754335.50,-0.0682207238,-0.0011170119,AUTO,CONS,US,EQ,USD,INC,EXT,B
2025-12-31,259176.80,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L003,L003,Synthetic Security L003,0.0060180632,277255.28,-0.0652051705,-0.0003924088,MACH,INDU,CA,EQ,CAD,CORE,IDX,C
2025-12-31,452361.57,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L004,L004,Synthetic Security L004,0.0101891440,469419.12,-0.0363375600,-0.0003702486,TRAN,INDU,GB,EQ,GBP,VAL,INT,A
2025-12-31,762238.87,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L005,L005,Synthetic Security L005,0.0154547028,712006.13,0.0705509912,0.0010903446,OILG,ENER,JP,EQ,JPY,GRW,EXT,B
2025-12-31,315555.65,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L006,L006,Synthetic Security L006,0.0065418449,301386.17,0.0470143777,0.0003075608,POWR,UTIL,DE,EQ,EUR,INC,IDX,C
2025-12-31,716445.06,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L007,L007,Synthetic Security L007,0.0168336931,775536.92,-0.0761947734,-0.0012826394,SOFT,TECH,FR,EQ,EUR,CORE,INT,A
2025-12-31,793680.17,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L008,L008,Synthetic Security L008,0.0173663579,800077.07,-0.0079953576,-0.0001388502,SEMI,TECH,CH,EQ,CHF,VAL,EXT,B
2025-12-31,503953.07,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L009,L009,Synthetic Security L009,0.0114600864,527972.09,-0.0454929738,-0.0005213534,PHAR,HLTH,US,EQ,USD,GRW,IDX,C
2025-12-31,629706.73,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L010,L010,Synthetic Security L010,0.0145374131,669746.12,-0.0597829404,-0.0008690893,MEDD,HLTH,CA,EQ,CAD,INC,INT,A
2025-12-31,535333.23,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L011,L011,Synthetic Security L011,0.0114146822,525880.30,0.0179754532,0.0002051841,BANK,FIN,GB,EQ,GBP,CORE,EXT,B
2025-12-31,506486.01,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L012,L012,Synthetic Security L012,0.0119088014,548644.62,-0.0768413921,-0.0009150889,INSR,FIN,JP,EQ,JPY,VAL,IDX,C
2025-12-31,617658.91,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L013,L013,Synthetic Security L013,0.0131936593,607838.69,0.0161559672,0.0002131563,RETL,CONS,DE,EQ,EUR,GRW,INT,A
2025-12-31,479244.10,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L014,L014,Synthetic Security L014,0.0107361460,494619.78,-0.0310858721,-0.0003337425,AUTO,CONS,FR,EQ,EUR,INC,EXT,B
2025-12-31,809516.20,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L015,L015,Synthetic Security L015,0.0172891345,796519.34,0.0163170603,0.0002821078,MACH,INDU,CH,EQ,CHF,CORE,IDX,C
2025-12-31,595146.77,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L016,L016,Synthetic Security L016,0.0119981708,552761.92,0.0766783198,0.0009199996,TRAN,INDU,US,EQ,USD,VAL,INT,A
2025-12-31,228661.43,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L017,L017,Synthetic Security L017,0.0048378392,222881.75,0.0259316306,0.0001254531,OILG,ENER,CA,EQ,CAD,GRW,EXT,B
2025-12-31,322209.44,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L018,L018,Synthetic Security L018,0.0075199450,346447.74,-0.0699623569,-0.0005261131,POWR,UTIL,GB,EQ,GBP,INC,IDX,C
2025-12-31,729932.44,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L019,L019,Synthetic Security L019,0.0165625365,763044.60,-0.0433947870,-0.0007187277,SOFT,TECH,JP,EQ,JPY,CORE,INT,A
2025-12-31,403406.46,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L020,L020,Synthetic Security L020,0.0086562393,398797.41,0.0115573838,0.0001000435,SEMI,TECH,DE,ETF,EUR,VAL,EXT,B
2025-12-31,581313.25,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L021,L021,Synthetic Security L021,0.0120848019,556753.06,0.0441132560,0.0005331000,PHAR,HLTH,FR,EQ,EUR,GRW,IDX,C
2025-12-31,786383.90,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L022,L022,Synthetic Security L022,0.0158110065,728421.22,0.0795730169,0.0012581295,MEDD,HLTH,CH,EQ,CHF,INC,INT,A
2025-12-31,243109.14,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L023,L023,Synthetic Security L023,0.0056789319,261631.32,-0.0707949870,-0.0004020399,BANK,FIN,US,EQ,USD,CORE,EXT,B
2025-12-31,317778.32,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L024,L024,Synthetic Security L024,0.0068542854,315780.46,0.0063267193,0.0000433651,INSR,FIN,CA,EQ,CAD,VAL,IDX,C
2025-12-31,355798.10,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L025,L025,Synthetic Security L025,0.0076192343,351022.05,0.0136061157,0.0001036682,RETL,CONS,GB,EQ,GBP,GRW,INT,A
2025-12-31,471926.76,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L026,L026,Synthetic Security L026,0.0101153380,466018.84,0.0126774270,0.0001282365,AUTO,CONS,JP,EQ,JPY,INC,EXT,B
2025-12-31,236941.73,,,PORT_LARGE,Large Demo Portfolio,P042,2025-12,2025-12-21,2025-12-31,SUBPERIOD,3,3,L027,L027,Synthetic Security L027,0.0051882062,239023.34,-0.0087088188,-0.0000451831,MACH,INDU,DE,EQ,EUR,CORE,IDX,C
