FROM_DATE,THRU_DATE,PORTFOLIO_CODE,SECURITY_ID,BEGIN_WEIGHT,SEC_RETURN,CONTRIBUTION
2022-07-01,2022-07-29,MEGA_BENCH,MS,0.0050408775276229,0.1188450988421705,0.0005990835880216196
2022-07-01,2022-07-29,MEGA_BENCH,MSFT,0.0909678937434603,0.093096706991975,0.00846881134951204
2022-07-01,2022-07-29,MEGA_BENCH,NEE,0.0072065604301527,0.09075662149352,0.0006540430772295473
2022-07-01,2022-07-29,MEGA_BENCH,NFLX,0.0036792278077329,0.2860982672325631,0.0010526207005462445
2022-07-01,2022-07-29,MEGA_BENCH,NKE,0.0061399898870048,0.124462018454641,0.0007641955346277005
2022-07-01,2022-07-29,MEGA_BENCH,NVDA,0.0179764998022458,0.1981658100312799,0.003562327644839182
2022-07-01,2022-07-29,MEGA_BENCH,ORCL,0.0052089935567203,0.1190518181788877,0.0006201401538096627
2022-07-01,2022-07-29,MEGA_BENCH,PEP,0.0109132234921874,0.0498022174571268,0.0005435027295161416
2022-07-01,2022-07-29,MEGA_BENCH,PFE,0.0139319024947056,-0.0291448560213292,-0.0004060432923113918
2022-07-01,2022-07-29,MEGA_BENCH,PG,0.016338394837366,-0.0276668673610834,-0.0004520322028584149
2022-07-01,2022-07-29,MEGA_BENCH,PM,0.0072486144695934,-0.016102940270735,-0.00011672400584944799
2022-07-01,2022-07-29,MEGA_BENCH,PYPL,0.0038262166884446,0.2389748409724235,0.0009143695246470812
2022-07-01,2022-07-29,MEGA_BENCH,QCOM,0.0067755065258857,0.1355878986629886,0.0009186766922222083
2022-07-01,2022-07-29,MEGA_BENCH,RTX,0.0067719018939337,-0.0301737135110076,-0.00020433342767220522
2022-07-01,2022-07-29,MEGA_BENCH,SBUX,0.0041580430853646,0.1098311223575714,0.00045668253887673314
2022-07-01,2022-07-29,MEGA_BENCH,SCHW,0.0045125986893157,0.0929088165797515,0.0004192602039236594
2022-07-01,2022-07-29,MEGA_BENCH,SO,0.0035883109796087,0.0782497775173913,0.0002807845358175932
2022-07-01,2022-07-29,MEGA_BENCH,SPG,0.0014776988430132,0.1445425567360927,0.000213590368855094
2022-07-01,2022-07-29,MEGA_BENCH,T,0.0071062315074871,-0.0920737542452131,-0.0006542974134299575
2022-07-01,2022-07-29,MEGA_BENCH,TGT,0.0030928743435314,0.1568362910872904,0.0004850749408385029
2022-07-01,2022-07-29,MEGA_BENCH,TMO,0.0100719424460431,0.1014762862104667,0.0010220633143500177
2022-07-01,2022-07-29,MEGA_BENCH,TMUS,0.0037540239207381,0.0633270579182778,0.00023773129025518193
2022-07-01,2022-07-29,MEGA_BENCH,TSLA,0.0267628903140535,0.3237652643408195,0.008664894257053888
2022-07-01,2022-07-29,MEGA_BENCH,TXN,0.0067100223787567,0.1719380524304847,0.0011537081795683951
2022-07-01,2022-07-29,MEGA_BENCH,UNH,0.022820724631151,0.0558963568168082,0.00127559536680094
2022-07-01,2022-07-29,MEGA_BENCH,UNP,0.0063434513349654,0.0657351970573438,0.0004169880235276212
2022-07-01,2022-07-29,MEGA_BENCH,UPS,0.0063490585402241,0.0676563571469479,0.0004295541721442814
2022-07-01,2022-07-29,MEGA_BENCH,USB,0.0029466864921424,0.0256409648232307,0.00007555588469011235
2022-07-01,2022-07-29,MEGA_BENCH,V,0.0153453187345739,0.0773020233873571,0.0011862241877064806
2022-07-01,2022-07-29,MEGA_BENCH,VZ,0.0100935702377555,-0.0784014774660892,-0.0007913508195477766
2022-07-01,2022-07-29,MEGA_BENCH,WFC,0.0070312351371512,0.1199896610855515,0.0008436755211195937
2022-07-01,2022-07-29,MEGA_BENCH,WMT,0.0080834872811562,0.0861158509054338,0.0006961163855000177
2022-07-01,2022-07-29,MEGA_BENCH,XOM,0.0170831518501274,0.1318309677193232,0.002252088440098442
2022-07-30,2022-08-31,MEGA_BENCH,AAPL,0.1081774960539022,-0.0312078720641123,-0.003375989457066193
2022-07-30,2022-08-31,MEGA_BENCH,ABBV,0.0109788875633716,-0.0630616425925092,-0.000692346683584684
2022-07-30,2022-08-31,MEGA_BENCH,ABT,0.0082505357832096,-0.0568726058341007,-0.0004692294695186228
2022-07-30,2022-08-31,MEGA_BENCH,ACN,0.00839801696384,-0.0581206186107381,-0.0004880979410418534
2022-07-30,2022-08-31,MEGA_BENCH,ADBE,0.0083899070007504,-0.0894372210876973,-0.000750369967331333
2022-07-30,2022-08-31,MEGA_BENCH,AIG,0.001775581301629,-0.0003864726507289,-6.862136122252301e-7
2022-07-30,2022-08-31,MEGA_BENCH,AMGN,0.0057234312352725,-0.0214743251195846,-0.00012290682314582737
2022-07-30,2022-08-31,MEGA_BENCH,AMT,0.0054481931052297,-0.0619574417026415,-0.00033755610670200257
2022-07-30,2022-08-31,MEGA_BENCH,AMZN,0.0511208019051404,-0.0606150462405203,-0.0030986897713325633
2022-07-30,2022-08-31,MEGA_BENCH,AVGO,0.009464226802627,-0.0679204528673993,-0.0006428145704742043
2022-07-30,2022-08-31,MEGA_BENCH,AXP,0.0040674969199661,-0.0131150974366979,-0.000053345618428824
2022-07-30,2022-08-31,MEGA_BENCH,BA,0.0038358122954049,0.0059004610872617,0.00002263306118707659
2022-07-30,2022-08-31,MEGA_BENCH,BAC,0.0103779493107282,-0.0059154292076495,-0.00006139002446818759
2022-07-30,2022-08-31,MEGA_BENCH,BK,0.0013983178334584,-0.0444087455723818,-0.00006209754089537824
2022-07-30,2022-08-31,MEGA_BENCH,BKNG,0.0034069854816642,-0.0309346539611186,-0.000105393916925837
2022-07-30,2022-08-31,MEGA_BENCH,BLK,0.0041256683836092,-0.004169032387196,-0.000017200045110097323
2022-07-30,2022-08-31,MEGA_BENCH,BMY,0.0068005544811801,-0.0863376823131324,-0.0005871441123492764
2022-07-30,2022-08-31,MEGA_BENCH,BRKB,0.023543923710278,-0.0658683230489638,-0.0015507987727887498
2022-07-30,2022-08-31,MEGA_BENCH,C,0.0043633603882369,-0.0595373305996234,-0.0002597828299597614
2022-07-30,2022-08-31,MEGA_BENCH,CASH_USD,0.0038238976582731,0.0019372304978924,7.407771164425979e-6
2022-07-30,2022-08-31,MEGA_BENCH,CAT,0.0045776236106056,-0.0682975675464958,-0.00031264055774776994
2022-07-30,2022-08-31,MEGA_BENCH,CHTR,0.0021663613749491,-0.0450590163056808,-0.00009761411251782857
2022-07-30,2022-08-31,MEGA_BENCH,CL,0.0028566093445798,-0.0067308169437483,-0.000019227314578167444
2022-07-30,2022-08-31,MEGA_BENCH,CMCSA,0.0072617210242783,-0.0354475420357802,-0.00025741016126021386
2022-07-30,2022-08-31,MEGA_BENCH,COF,0.0018687958156595,-0.0310720704552586,-0.00005806735525066444
2022-07-30,2022-08-31,MEGA_BENCH,COP,0.0054557023303127,0.1284224902039266,0.0007006348790701221
2022-07-30,2022-08-31,MEGA_BENCH,COST,0.0103872607498311,-0.0354705739679924,-0.00036844210075170827
2022-07-30,2022-08-31,MEGA_BENCH,CRM,0.0079152238525027,-0.1516140243141198,-0.0012000589416250452
2022-07-30,2022-08-31,MEGA_BENCH,CSCO,0.0081595239752035,-0.0143267251043409,-0.00011689925697501944
2022-07-30,2022-08-31,MEGA_BENCH,CVS,0.0054319731790504,0.0258152704764305,0.00014022785683790213
2022-07-30,2022-08-31,MEGA_BENCH,CVX,0.013931614989014,-0.0261559730200684,-0.0003643949457786307
2022-07-30,2022-08-31,MEGA_BENCH,DD,0.0013453527658728,-0.0912952110004232,-0.00012282426463036024
2022-07-30,2022-08-31,MEGA_BENCH,DHR,0.008165631478271,-0.0739696688658171,-0.0006040090565279985
2022-07-30,2022-08-31,MEGA_BENCH,DIS,0.0083665783414925,0.0563620013516081,0.00047155709979153533
2022-07-30,2022-08-31,MEGA_BENCH,DOW,0.0016772605145421,-0.0288433941504836,-0.000048377886113980716
2022-07-30,2022-08-31,MEGA_BENCH,DUK,0.0036642014715077,-0.018509623256503,-0.00006782298877353142
2022-07-30,2022-08-31,MEGA_BENCH,EMR,0.0023179475986249,-0.0871131908950189,-0.00020192381164366155
2022-07-30,2022-08-31,MEGA_BENCH,EXC,0.0019729237368106,-0.0484580113330429,-0.0000956039607975974
2022-07-30,2022-08-31,MEGA_BENCH,F,0.0025113852367633,0.0477873074432524,0.00012001233841765305
2022-07-30,2022-08-31,MEGA_BENCH,FDX,0.0024060558395989,-0.095585356368737,-0.00022998370487114158
2022-07-30,2022-08-31,MEGA_BENCH,GD,0.002261878718005,0.0099702390482083,0.00002255147151656478
2022-07-30,2022-08-31,MEGA_BENCH,GE,0.0035284346820068,-0.0063591842393002,-0.000022437966219217854
2022-07-30,2022-08-31,MEGA_BENCH,GILD,0.0032445859738688,0.0622595257201787,0.0002020063838914156
2022-07-30,2022-08-31,MEGA_BENCH,GM,0.0022888118053028,0.056184023713619,0.00012859465674514362
2022-07-30,2022-08-31,MEGA_BENCH,GOOG,0.0278508147258907,-0.0642147859151909,-0.0017884341051867176
2022-07-30,2022-08-31,MEGA_BENCH,GOOGL,0.0302923141078815,-0.0696355655383048,-0.0021094224243662974
2022-07-30,2022-08-31,MEGA_BENCH,GS,0.0049570897848006,0.0053736619916173,0.000026637724965617363
2022-07-30,2022-08-31,MEGA_BENCH,HD,0.0134630393438338,-0.0353494542224291,-0.00047591109297961476
2022-07-30,2022-08-31,MEGA_BENCH,HON,0.0056716676437002,-0.0112464228247679,-0.0000637859724426075
2022-07-30,2022-08-31,MEGA_BENCH,IBM,0.0050930568203037,-0.0055174990490565,-0.000028100936162816388
2022-07-30,2022-08-31,MEGA_BENCH,INTC,0.0064277965480592,-0.1120285803356271,-0.0007200969219653166
2022-07-30,2022-08-31,MEGA_BENCH,JNJ,0.0198817246987924,-0.0693098142367255,-0.0013779986455790183
2022-07-30,2022-08-31,MEGA_BENCH,JPM,0.0146683200311582,-0.0141296289579631,-0.0002072579194769231
2022-07-30,2022-08-31,MEGA_BENCH,KHC,0.0011322910195174,0.0260242761730866,0.000029467054200226607
2022-07-30,2022-08-31,MEGA_BENCH,KO,0.0108388154848231,-0.0383355027479623,-0.00041551144080309224
2022-07-30,2022-08-31,MEGA_BENCH,LIN,0.0065799835097417,-0.0633775027996308,-0.0004170229233101791
2022-07-30,2022-08-31,MEGA_BENCH,LLY,0.0112558277844331,-0.0833407331821212,-0.0009380689401263453
2022-07-30,2022-08-31,MEGA_BENCH,LMT,0.004243513155912,0.0219553848837634,0.00009316796459736146
2022-07-30,2022-08-31,MEGA_BENCH,LOW,0.0054816341875994,0.0136272610079604,0.000074699659824576
2022-07-30,2022-08-31,MEGA_BENCH,MA,0.0131488533663605,-0.0831566776637044,-0.0010934149610337545
2022-07-30,2022-08-31,MEGA_BENCH,MCD,0.0084319586612153,-0.0368647335735269,-0.0003108419095486946
2022-07-30,2022-08-31,MEGA_BENCH,MDLZ,0.0038446231195023,-0.0340413996331137,-0.00013087635204968605
2022-07-30,2022-08-31,MEGA_BENCH,MDT,0.005373501346404,-0.0497191995735664,-0.00026716618585068824
2022-07-30,2022-08-31,MEGA_BENCH,MET,0.0018928253359251,0.0251727493505966,0.00004764761774570135
2022-07-30,2022-08-31,MEGA_BENCH,META,0.0157976073606425,0.0240727297987588,0.0003802915334596301
2022-07-30,2022-08-31,MEGA_BENCH,MMM,0.0035348425540776,-0.122967526055992,-0.0004346708438723666
2022-07-30,2022-08-31,MEGA_BENCH,MO,0.0034374228740007,0.0287277620428272,0.00009874946636486328
2022-07-30,2022-08-31,MEGA_BENCH,MRK,0.009780915855128,-0.0445486733899828,-0.00043572682588500166
2022-07-30,2022-08-31,MEGA_BENCH,MS,0.0051071741634598,0.0109134982553247,0.00005573713632255791
2022-07-30,2022-08-31,MEGA_BENCH,MSFT,0.0908999706138991,-0.0666631313312324,-0.006059676679039522
2022-07-30,2022-08-31,MEGA_BENCH,NEE,0.0071858277894393,0.0116288493483631,0.00008356290880667066
2022-07-30,2022-08-31,MEGA_BENCH,NFLX,0.0043256140168196,-0.0059581534999254,-0.000025772672293640063
2022-07-30,2022-08-31,MEGA_BENCH,NKE,0.0063114536207731,-0.0737038205818004,-0.00046517824527581513
2022-07-30,2022-08-31,MEGA_BENCH,NVDA,0.0196899891516728,-0.1689696920171979,-0.003327011402780121
2022-07-30,2022-08-31,MEGA_BENCH,ORCL,0.0053050172136469,-0.0474047296713425,-0.0002514829069147499
2022-07-30,2022-08-31,MEGA_BENCH,PEP,0.010473366530783,-0.0153752029863923,-0.00016103013636167596
2022-07-30,2022-08-31,MEGA_BENCH,PFE,0.012269473047639,-0.1045337998175767,-0.001282574639429048
2022-07-30,2022-08-31,MEGA_BENCH,PG,0.0144289259355117,-0.0069826963676756,-0.00010075280871935781
2022-07-30,2022-08-31,MEGA_BENCH,PM,0.0065196093400742,-0.0170869268029073,-0.0001114000875773986
2022-07-30,2022-08-31,MEGA_BENCH,PYPL,0.0043337239799093,0.0798567876161735,0.0003460772754507351
2022-07-30,2022-08-31,MEGA_BENCH,QCOM,0.0070339411967602,-0.08305363932192,-0.000584194415167316
2022-07-30,2022-08-31,MEGA_BENCH,RTX,0.0060036755153706,-0.0315128542762471,-0.00018919295163774644
2022-07-30,2022-08-31,MEGA_BENCH,SBUX,0.0042183822826342,-0.0027245861045117,-0.000011493345750783486
2022-07-30,2022-08-31,MEGA_BENCH,SCHW,0.0045085387398418,0.0307587802601034,0.0001386771523929574
2022-07-30,2022-08-31,MEGA_BENCH,SO,0.0035369451371009,0.011167784022168,0.00003949983938940024
2022-07-30,2022-08-31,MEGA_BENCH,SPG,0.0015460993830921,-0.0613032851265004,-0.00009478097131560137
2022-07-30,2022-08-31,MEGA_BENCH,T,0.0058205505463461,-0.0660275633781528,-0.000384316770094609
2022-07-30,2022-08-31,MEGA_BENCH,TGT,0.0032705178311555,-0.0124558584318876,-0.00004073710710383698
2022-07-30,2022-08-31,MEGA_BENCH,TMO,0.0101423598891237,-0.0887183515557904,-0.0008998134502486238
2022-07-30,2022-08-31,MEGA_BENCH,TMUS,0.0036489827753395,0.0062913445634025,0.000022957007945581527
2022-07-30,2022-08-31,MEGA_BENCH,TSLA,0.0323862865530304,-0.0724886723451375,-0.0023476389144183535
2022-07-30,2022-08-31,MEGA_BENCH,TXN,0.0071416735459512,-0.0764714405209586,-0.0005461340637893107
2022-07-30,2022-08-31,MEGA_BENCH,UNH,0.0220270602435091,-0.042427147399646,-0.000934545331732243
2022-07-30,2022-08-31,MEGA_BENCH,UNP,0.0061800922433209,-0.0067184870988566,-0.000041520870006495213
2022-07-30,2022-08-31,MEGA_BENCH,UPS,0.0061965124155024,0.0055266982228467,0.000034246254154604626
2022-07-30,2022-08-31,MEGA_BENCH,USB,0.0027626939695415,-0.033686441167923,-0.0000930653278699354
2022-07-30,2022-08-31,MEGA_BENCH,V,0.0151124656640683,-0.061515288911889,-0.0009296476914961641
2022-07-30,2022-08-31,MEGA_BENCH,VZ,0.00839801696384,-0.0948256895923178,-0.000796347749804111
2022-07-30,2022-08-31,MEGA_BENCH,WFC,0.0071988437795832,0.0032100392636722,0.000023108571185504452
2022-07-30,2022-08-31,MEGA_BENCH,WMT,0.0080258597687258,0.0081584271417189,0.00006547839217280234
2022-07-30,2022-08-31,MEGA_BENCH,XOM,0.0176754142464017,-0.0042425378854609,-0.00007498861458157455
2022-09-01,2022-09-30,MEGA_BENCH,AAPL,0.1097798074649336,-0.1209770479719097,-0.013280837034032282
2022-09-01,2022-09-30,MEGA_BENCH,ABBV,0.0107902771773724,-0.0018593880009227,-0.000020063311910236304
2022-09-01,2022-09-30,MEGA_BENCH,ABT,0.0081621869362961,-0.0573793532355236,-0.0004683410073921101
2022-09-01,2022-09-30,MEGA_BENCH,ACN,0.0082973407142646,-0.1080219047476929,-0.0008962945482954448
2022-09-01,2022-09-30,MEGA_BENCH,ADBE,0.0080130172109826,-0.2630676670740144,-0.0021079657439171183
2022-09-01,2022-09-30,MEGA_BENCH,AIG,0.0018582142762034,-0.0770628469826172,-0.00014319928242797738
2022-09-01,2022-09-30,MEGA_BENCH,AMGN,0.0058295328424681,-0.0620058725759953,-0.00036146527060765667
2022-09-01,2022-09-30,MEGA_BENCH,AMT,0.0053611999733296,-0.1548906504676427,-0.0008303997511561304
2022-09-01,2022-09-30,MEGA_BENCH,AMZN,0.0503729143018926,-0.1086218900978376,-0.005471601161207969
2022-09-01,2022-09-30,MEGA_BENCH,AVGO,0.0092540292344629,-0.1029369738716203,-0.0009525817655151179
2022-09-01,2022-09-30,MEGA_BENCH,AXP,0.0042125930884159,-0.1124342531797457,-0.0004736397578462002
2022-09-01,2022-09-30,MEGA_BENCH,BA,0.0040497077574864,-0.2444305657968506,-0.0009898723584742958
2022-09-01,2022-09-30,MEGA_BENCH,BAC,0.0108216128310792,-0.0955375209703788,-0.0010338700627825494
2022-09-01,2022-09-30,MEGA_BENCH,BK,0.0013988916589295,-0.0724774407507027,-0.00010138808732671503
2022-09-01,2022-09-30,MEGA_BENCH,BKNG,0.0034569332987072,-0.123999554313291,-0.0004286581883304677
2022-09-01,2022-09-30,MEGA_BENCH,BLK,0.0043012940123272,-0.1680680200446322,-0.0007229099682816643
2022-09-01,2022-09-30,MEGA_BENCH,BMY,0.0065176157431926,0.0545913246445703,0.00035580527694518955
2022-09-01,2022-09-30,MEGA_BENCH,BRKB,0.0230702493296873,-0.0490740718602051,-0.0011321510734379231
2022-09-01,2022-09-30,MEGA_BENCH,C,0.0043059993660787,-0.1462818228277065,-0.0006298894363649408
2022-09-01,2022-09-30,MEGA_BENCH,CASH_USD,0.0035562462970367,0.0020670220967171,7.350839677343222e-6
2022-09-01,2022-09-30,MEGA_BENCH,CAT,0.0044754922150422,-0.1116886317802654,-0.0004998616020412927
2022-09-01,2022-09-30,MEGA_BENCH,CHTR,0.0021658643204237,-0.2648377420113511,-0.0005736026161239622
2022-09-01,2022-09-30,MEGA_BENCH,CL,0.0029809917724386,-0.1017773965711686,-0.0003033975817988742
2022-09-01,2022-09-30,MEGA_BENCH,CMCSA,0.0073472597121004,-0.1895550440323505,-0.001392710138244306
2022-09-01,2022-09-30,MEGA_BENCH,COF,0.0018851449178875,-0.1289926499021561,-0.00024316983840789108
2022-09-01,2022-09-30,MEGA_BENCH,COP,0.0064289148192813,-0.0515157136551759,-0.00033119013494361236
2022-09-01,2022-09-30,MEGA_BENCH,COST,0.0105087568635593,-0.0954412386257038,-0.0010029687714744658
2022-09-01,2022-09-30,MEGA_BENCH,CRM,0.0070439145659931,-0.0786574768232201,-0.0005540565467193446
2022-09-01,2022-09-30,MEGA_BENCH,CSCO,0.0084364990486175,-0.1055457553386429,-0.0008904366645000763
2022-09-01,2022-09-30,MEGA_BENCH,CVS,0.0058448502706379,-0.0283241929481729,-0.00016555066681872845
2022-09-01,2022-09-30,MEGA_BENCH,CVX,0.0141031465601561,-0.0910412986675338,-0.0012839687781351734
2022-09-01,2022-09-30,MEGA_BENCH,DD,0.001289667383549,-0.0941767741743189,-0.00012145671394047889
2022-09-01,2022-09-30,MEGA_BENCH,DHR,0.0079316246024726,-0.0421522467108562,-0.00033433579706132173
2022-09-01,2022-09-30,MEGA_BENCH,DIS,0.009271048599096,-0.1583690040993395,-0.0014682467335954102
2022-09-01,2022-09-30,MEGA_BENCH,DOW,0.0016831150483019,-0.1386275447976408,-0.00023332610675805501
2022-09-01,2022-09-30,MEGA_BENCH,DUK,0.0037412568019893,-0.1299224891988237,-0.0004860733964464806
2022-09-01,2022-09-30,MEGA_BENCH,EMR,0.0022023057835204,-0.1042327251933166,-0.00022955233352533363
2022-09-01,2022-09-30,MEGA_BENCH,EXC,0.0019509197564989,-0.1468912747667818,-0.00028657308999982295
2022-09-01,2022-09-30,MEGA_BENCH,F,0.0027382155416432,-0.2650916704386475,-0.0007258781319552618
2022-09-01,2022-09-30,MEGA_BENCH,FDX,0.0022781921270021,-0.2918535028068062,-0.0006648983523324512
2022-09-01,2022-09-30,MEGA_BENCH,GD,0.0023917213004957,-0.0732099905306783,-0.00017509789376131177
2022-09-01,2022-09-30,MEGA_BENCH,GE,0.0036704762678976,-0.1559526288738673,-0.000572420423197772
2022-09-01,2022-09-30,MEGA_BENCH,GILD,0.0036190177183599,-0.0170221535305294,-0.00006160347523162842
2022-09-01,2022-09-30,MEGA_BENCH,GM,0.0025250730280913,-0.1601674309186455,-0.0004044344597913483
2022-09-01,2022-09-30,MEGA_BENCH,GOOG,0.0273385057518444,-0.1191020764132134,-0.0032560728010792455
2022-09-01,2022-09-30,MEGA_BENCH,GOOGL,0.0295622359120206,-0.1161522109021951,-0.003433719060393463
2022-09-01,2022-09-30,MEGA_BENCH,GS,0.0051888038209875,-0.1190967936893738,-0.0006179698981627828
2022-09-01,2022-09-30,MEGA_BENCH,HD,0.0135347998953208,-0.0432706088637677,-0.0005856590323197904
2022-09-01,2022-09-30,MEGA_BENCH,HON,0.005853460066864,-0.118193781887253,-0.000691842582428669
2022-09-01,2022-09-30,MEGA_BENCH,IBM,0.0052470701163784,-0.0750486516966525,-0.00039378553759199643
2022-09-01,2022-09-30,MEGA_BENCH,INTC,0.0059272440182439,-0.1926691085930376,-0.0011419968214084666
2022-09-01,2022-09-30,MEGA_BENCH,JNJ,0.0192798365980812,0.0125202353361422,0.00024138809145034387
2022-09-01,2022-09-30,MEGA_BENCH,JPM,0.0151690593557349,-0.0811573135661137,-0.001231080106636368
2022-09-01,2022-09-30,MEGA_BENCH,KHC,0.0012037696491067,-0.1082889790647522,-0.00013035498633089953
2022-09-01,2022-09-30,MEGA_BENCH,KO,0.0109336402959287,-0.0855870670768775,-0.0009357782054021003
2022-09-01,2022-09-30,MEGA_BENCH,LIN,0.00646485571283,-0.0429547609585602,-0.00027769633177619497
2022-09-01,2022-09-30,MEGA_BENCH,LLY,0.010788074671361,0.073432377513362,0.0007921939719097197
2022-09-01,2022-09-30,MEGA_BENCH,LMT,0.0045208438160939,-0.0805026290146463,-0.0003639398125601651
2022-09-01,2022-09-30,MEGA_BENCH,LOW,0.0058287319311913,-0.0326053404315412,-0.0001900477889006869
2022-09-01,2022-09-30,MEGA_BENCH,MA,0.0126501933900391,-0.1234082705467656,-0.0015611384883468513
2022-09-01,2022-09-30,MEGA_BENCH,MCD,0.008472740283895,-0.0853811873718627,-0.0007234126257323683
2022-09-01,2022-09-30,MEGA_BENCH,MDLZ,0.0038880237934722,-0.1077350167066224,-0.00041887630834547284
2022-09-01,2022-09-30,MEGA_BENCH,MDT,0.0053562943917589,-0.0742079338240654,-0.00039747953976585707
2022-09-01,2022-09-30,MEGA_BENCH,MET,0.002015493228195,-0.0551840125343076,-0.00011122300356752497
2022-09-01,2022-09-30,MEGA_BENCH,META,0.0169698082478243,-0.1672495922701429,-0.002838193510351122
2022-09-01,2022-09-30,MEGA_BENCH,MMM,0.0032126553592677,-0.1113791133346059,-0.0003578227053649062
2022-09-01,2022-09-30,MEGA_BENCH,MO,0.0037129245655707,-0.0850375012515061,-0.0003157378273914661
2022-09-01,2022-09-30,MEGA_BENCH,MRK,0.0098026534591057,0.0170369224576358,0.00016700704686185914
2022-09-01,2022-09-30,MEGA_BENCH,MS,0.0054158621679747,-0.07287050878257,-0.0003946566316765889
2022-09-01,2022-09-30,MEGA_BENCH,MSFT,0.0888056430606744,-0.1092668304909648,-0.009703511146951834
2022-09-01,2022-09-30,MEGA_BENCH,NEE,0.0075884341203421,-0.0781801707679931,-0.0005932650753900109
2022-09-01,2022-09-30,MEGA_BENCH,NFLX,0.0045114331085909,0.0531400821927647,0.00023973792619768036
2022-09-01,2022-09-30,MEGA_BENCH,NKE,0.0061333785581234,-0.2169207689738156,-0.0013304571932356403
2022-09-01,2022-09-30,MEGA_BENCH,NVDA,0.0171638290046414,-0.1955343174735361,-0.003356117589655039
2022-09-01,2022-09-30,MEGA_BENCH,ORCL,0.0053010315136562,-0.176399440601731,-0.0009350989936211011
2022-09-01,2022-09-30,MEGA_BENCH,PEP,0.0108170075912373,-0.0459326208843019,-0.0004968535087909187
2022-09-01,2022-09-30,MEGA_BENCH,PFE,0.0115248129321542,-0.0325004706029993,-0.00037456184390654375
2022-09-01,2022-09-30,MEGA_BENCH,PG,0.0150296006796533,-0.0847471246498214,-0.0012737154422356185
2022-09-01,2022-09-30,MEGA_BENCH,PM,0.0067219482326991,-0.1182755060750487,-0.0007950418290327653
