beginning_date,ending_date,identifier,weight,return,name
2017-12-31,2018-01-31,AMD,0.02056633043,0.33657588790,Advanced Micro Devices
2017-12-31,2018-01-31,AMZN,0.02267737043,0.24063897540,Amazon
2017-12-31,2018-01-31,AXP,0.02103545043,0.00090619970,American Express
2017-12-31,2018-01-31,BK,0.02127001043,0.05272934290,Bank of New York Mellon
2017-12-31,2018-01-31,BKNG,0.02197369043,0.10030846740,Booking Holdings
2017-12-31,2018-01-31,BMY,0.01016588522,0.02154023090,Bristol Myers Squibb
2017-12-31,2018-01-31,BRK-B,0.02080089043,0.08152559560,Berkshire Hathaway
2017-12-31,2018-01-31,C,0.02291193043,0.05469651120,Citigroup
2017-12-31,2018-01-31,CAT,0.02080089043,0.03299896940,Caterpillar Inc.
2017-12-31,2018-01-31,CL,0.01040044522,-0.01603698700,Colgate-Palmolive
2017-12-31,2018-01-31,CMCSA,0.02056633043,0.06192258730,Comcast
2017-12-31,2018-01-31,COF,0.02220825043,0.04398471140,Capital One
2017-12-31,2018-01-31,COST,0.02197369043,0.04701283650,Costco
2017-12-31,2018-01-31,CRM,0.01086956522,0.11425219380,Salesforce
2017-12-31,2018-01-31,CVS,0.01251148522,0.08537922670,CVS Health
2017-12-31,2018-01-31,CVX,0.00899308522,0.00127816360,Chevron Corporation
2017-12-31,2018-01-31,DE,0.01251148522,0.06735724380,John Deere
2017-12-31,2018-01-31,DIS,0.02361561043,0.01892088890,Walt Disney
2017-12-31,2018-01-31,FDX,0.02455385043,0.05405791770,FedEx
2017-12-31,2018-01-31,GE,0.02080089043,-0.06532167790,GE Aerospace
2017-12-31,2018-01-31,GILD,0.00946220522,0.17773507950,Gilead Sciences
2017-12-31,2018-01-31,GOOG,0.02666489043,0.11806196460,Alphabet Inc. (Class C)
2017-12-31,2018-01-31,GOOGL,0.02127001043,0.12228976870,Alphabet Inc. (Class A)
2017-12-31,2018-01-31,HD,0.01986265043,0.05999056320,Home Depot (The)
2017-12-31,2018-01-31,IBM,0.01321516522,0.06700575180,IBM
2017-12-31,2018-01-31,INTC,0.00922764522,0.04289442870,Intel
2017-12-31,2018-01-31,INTU,0.00993132522,0.06414035140,Intuit
2017-12-31,2018-01-31,JNJ,0.01180780522,-0.01095058810,Johnson & Johnson
2017-12-31,2018-01-31,JPM,0.01939353043,0.08163450540,JPMorgan Chase
2017-12-31,2018-01-31,KO,0.01180780522,0.03727127100,Coca-Cola Company (The)
2017-12-31,2018-01-31,LIN,0.02173913043,0.04942868260,Linde plc
2017-12-31,2018-01-31,LLY,0.02009721043,-0.03563790260,Eli Lilly and Company
2017-12-31,2018-01-31,LMT,0.00875852522,0.10527975500,Lockheed Martin
2017-12-31,2018-01-31,LOW,0.02267737043,0.12685601750,Lowe's
2017-12-31,2018-01-31,MA,0.02314649043,0.11654352120,Mastercard
2017-12-31,2018-01-31,MDT,0.00969676522,0.06967131890,Medtronic
2017-12-31,2018-01-31,MMM,0.00993132522,0.06428178100,3M
2017-12-31,2018-01-31,MSFT,0.01157324522,0.11070840600,Microsoft
2017-12-31,2018-01-31,NEE,0.00969676522,0.01427755990,NextEra Energy
2017-12-31,2018-01-31,NFLX,0.02291193043,0.40810574250,Netflix
2017-12-31,2018-01-31,NKE,0.01251148522,0.09426958870,"Nike, Inc."
2017-12-31,2018-01-31,NVDA,0.02244281043,0.27028394410,Nvidia
2017-12-31,2018-01-31,ORCL,0.00993132522,0.09115919840,Oracle Corporation
2017-12-31,2018-01-31,PFE,0.00922764522,0.02263955800,Pfizer
2017-12-31,2018-01-31,QCOM,0.01086956522,0.06607296570,Qualcomm
2017-12-31,2018-01-31,SBUX,0.01204236522,-0.01079568780,Starbucks
2017-12-31,2018-01-31,SCHW,0.01063500522,0.03834911340,Charles Schwab Corporation
2017-12-31,2018-01-31,SO,0.01063500522,-0.06196699900,Southern Company
2017-12-31,2018-01-31,SPG,0.02009721043,-0.04873630020,Simon Property Group
2017-12-31,2018-01-31,TGT,0.00993132522,0.15279706390,Target Corporation
2017-12-31,2018-01-31,TMUS,0.00969676522,0.02503539540,T-Mobile US
2017-12-31,2018-01-31,UNP,0.02150457043,-0.00447418020,Union Pacific Corporation
2017-12-31,2018-01-31,UPS,0.01180780522,0.06856908080,United Parcel Service
2017-12-31,2018-01-31,V,0.02173913043,0.08954567630,Visa Inc.
2017-12-31,2018-01-31,VZ,0.01133868522,0.02153768060,Verizon
2017-12-31,2018-01-31,WFC,0.02056633043,0.08422624510,Wells Fargo
2017-12-31,2018-01-31,WMT,0.02408473043,0.08518276970,Walmart
2017-12-31,2018-01-31,XOM,0.01157324522,0.04375901990,ExxonMobil
2018-01-31,2018-02-28,AAPL,0.01251148522,0.06384748160,Apple Inc.
2018-01-31,2018-02-28,ACN,0.01110412522,0.00192910200,Accenture
2018-01-31,2018-02-28,ADBE,0.00969676522,0.04690634080,Adobe Inc.
2018-01-31,2018-02-28,AIG,0.02267737043,-0.10294118790,American International Group
2018-01-31,2018-02-28,AMD,0.02267737043,-0.11863174250,Advanced Micro Devices
2018-01-31,2018-02-28,AMZN,0.02244281043,0.04242906360,Amazon
2018-01-31,2018-02-28,AXP,0.02361561043,-0.01555296270,American Express
2018-01-31,2018-02-28,BK,0.02197369043,0.01001526420,Bank of New York Mellon
2018-01-31,2018-02-28,BKNG,0.02338105043,0.06380061410,Booking Holdings
2018-01-31,2018-02-28,BMY,0.01180780522,0.06444702200,Bristol Myers Squibb
2018-01-31,2018-02-28,BRK-B,0.02549209043,-0.03349196650,Berkshire Hathaway
2018-01-31,2018-02-28,C,0.02033177043,-0.03809864110,Citigroup
2018-01-31,2018-02-28,CAT,0.02127001043,-0.04565827330,Caterpillar Inc.
2018-01-31,2018-02-28,CL,0.00969676522,-0.06616601880,Colgate-Palmolive
2018-01-31,2018-02-28,CMCSA,0.02197369043,-0.14522863030,Comcast
2018-01-31,2018-02-28,COF,0.02150457043,-0.05800311530,Capital One
2018-01-31,2018-02-28,COST,0.02080089043,-0.02037260490,Costco
2018-01-31,2018-02-28,CRM,0.00852396522,0.02054250930,Salesforce
2018-01-31,2018-02-28,CVS,0.00805484522,-0.13393127060,CVS Health
2018-01-31,2018-02-28,CVX,0.01016588522,-0.10714006750,Chevron Corporation
2018-01-31,2018-02-28,DE,0.01180780522,-0.03334919740,John Deere
2018-01-31,2018-02-28,DIS,0.01892441043,-0.05070396340,Walt Disney
2018-01-31,2018-02-28,FDX,0.02338105043,-0.06122375920,FedEx
2018-01-31,2018-02-28,GE,0.02314649043,-0.12739647640,GE Aerospace
2018-01-31,2018-02-28,GILD,0.01063500522,-0.06050139600,Gilead Sciences
2018-01-31,2018-02-28,GOOG,0.01962809043,-0.05573793130,Alphabet Inc. (Class C)
2018-01-31,2018-02-28,GOOGL,0.02220825043,-0.06623134290,Alphabet Inc. (Class A)
2018-01-31,2018-02-28,HD,0.02385017043,-0.09273242430,Home Depot (The)
2018-01-31,2018-02-28,IBM,0.01110412522,-0.04807555700,IBM
2018-01-31,2018-02-28,INTC,0.01016588522,0.02388855730,Intel
2018-01-31,2018-02-28,INTU,0.00946220522,-0.00382841140,Intuit
2018-01-31,2018-02-28,JNJ,0.01086956522,-0.06013448670,Johnson & Johnson
2018-01-31,2018-02-28,JPM,0.02033177043,0.00373202500,JPMorgan Chase
2018-01-31,2018-02-28,KO,0.01040044522,-0.09182603780,Coca-Cola Company (The)
2018-01-31,2018-02-28,LIN,0.02056633043,-0.07269791510,Linde plc
2018-01-31,2018-02-28,LLY,0.02361561043,-0.05438920540,Eli Lilly and Company
2018-01-31,2018-02-28,LMT,0.01063500522,-0.00679143500,Lockheed Martin
2018-01-31,2018-02-28,LOW,0.02197369043,-0.14127536730,Lowe's
2018-01-31,2018-02-28,MA,0.02338105043,0.04163729680,Mastercard
2018-01-31,2018-02-28,MDT,0.00969676522,-0.06985684590,Medtronic
2018-01-31,2018-02-28,MMM,0.00969676522,-0.05984035300,3M
2018-01-31,2018-02-28,MSFT,0.00875852522,-0.01305160110,Microsoft
2018-01-31,2018-02-28,NEE,0.01157324522,-0.03957836300,NextEra Energy
2018-01-31,2018-02-28,NFLX,0.02502297043,0.07798748810,Netflix
2018-01-31,2018-02-28,NKE,0.01133868522,-0.01744369450,"Nike, Inc."
2018-01-31,2018-02-28,NVDA,0.02267737043,-0.01545977010,Nvidia
2018-01-31,2018-02-28,ORCL,0.01227692522,-0.01400825050,Oracle Corporation
2018-01-31,2018-02-28,PFE,0.01110412522,-0.01970870440,Pfizer
2018-01-31,2018-02-28,QCOM,0.01086956522,-0.04761876010,Qualcomm
2018-01-31,2018-02-28,SBUX,0.00875852522,0.00510449530,Starbucks
2018-01-31,2018-02-28,SCHW,0.01133868522,-0.00599944910,Charles Schwab Corporation
2018-01-31,2018-02-28,SO,0.00993132522,-0.04544449780,Southern Company
2018-01-31,2018-02-28,SPG,0.02173913043,-0.06035401740,Simon Property Group
2018-01-31,2018-02-28,TGT,0.01180780522,0.00252611350,Target Corporation
2018-01-31,2018-02-28,TMUS,0.01133868522,-0.06897079850,T-Mobile US
2018-01-31,2018-02-28,UNP,0.02220825043,-0.02434457530,Union Pacific Corporation
2018-01-31,2018-02-28,UPS,0.01016588522,-0.17994031170,United Parcel Service
2018-01-31,2018-02-28,V,0.02033177043,-0.01038395110,Visa Inc.
2018-01-31,2018-02-28,VZ,0.00758572522,-0.10701363560,Verizon
2018-01-31,2018-02-28,WFC,0.02127001043,-0.11204012450,Wells Fargo
2018-01-31,2018-02-28,WMT,0.02267737043,-0.15562857540,Walmart
2018-01-31,2018-02-28,XOM,0.01204236522,-0.13241681130,ExxonMobil
2018-02-28,2018-03-29,AAPL,0.01110412522,-0.05421011900,Apple Inc.
2018-02-28,2018-03-29,ACN,0.01063500522,-0.04664313500,Accenture
2018-02-28,2018-03-29,ADBE,0.01110412522,0.03323290200,Adobe Inc.
2018-02-28,2018-03-29,AIG,0.02080089043,-0.05092419450,American International Group
2018-02-28,2018-03-29,AMD,0.02431929043,-0.17010731000,Advanced Micro Devices
2018-02-28,2018-03-29,AMZN,0.02244281043,-0.04304936890,Amazon
2018-02-28,2018-03-29,AXP,0.02056633043,-0.04338019300,American Express
2018-02-28,2018-03-29,BK,0.02150457043,-0.09644041590,Bank of New York Mellon
2018-02-28,2018-03-29,BKNG,0.02361561043,0.02278704070,Booking Holdings
2018-02-28,2018-03-29,BMY,0.01180780522,-0.04456198290,Bristol Myers Squibb
2018-02-28,2018-03-29,BRK-B,0.02385017043,-0.03725869370,Berkshire Hathaway
2018-02-28,2018-03-29,C,0.02103545043,-0.10221432990,Citigroup
2018-02-28,2018-03-29,CAT,0.02408473043,-0.04688616350,Caterpillar Inc.
2018-02-28,2018-03-29,CL,0.01180780522,0.03929247440,Colgate-Palmolive
2018-02-28,2018-03-29,CMCSA,0.02197369043,-0.05633833910,Comcast
2018-02-28,2018-03-29,COF,0.01845529043,-0.01726384320,Capital One
2018-02-28,2018-03-29,COST,0.02220825043,-0.01029737670,Costco
2018-02-28,2018-03-29,CRM,0.01040044522,0.00043016990,Salesforce
2018-02-28,2018-03-29,CVS,0.01110412522,-0.08149999750,CVS Health
2018-02-28,2018-03-29,CVX,0.01180780522,0.02908542350,Chevron Corporation
2018-02-28,2018-03-29,DE,0.01157324522,-0.03450004860,John Deere
2018-02-28,2018-03-29,DIS,0.02197369043,-0.02636679920,Walt Disney
2018-02-28,2018-03-29,FDX,0.02127001043,-0.02556719520,FedEx
2018-02-28,2018-03-29,GE,0.02127001043,-0.03472151750,GE Aerospace
2018-02-28,2018-03-29,GILD,0.00969676522,-0.04242357200,Gilead Sciences
2018-02-28,2018-03-29,GOOG,0.01986265043,-0.06602517130,Alphabet Inc. (Class C)
2018-02-28,2018-03-29,GOOGL,0.01986265043,-0.06049352770,Alphabet Inc. (Class A)
2018-02-28,2018-03-29,HD,0.02244281043,-0.02211047110,Home Depot (The)
2018-02-28,2018-03-29,IBM,0.01110412522,-0.00570747460,IBM
2018-02-28,2018-03-29,INTC,0.01040044522,0.06377219470,Intel
2018-02-28,2018-03-29,INTU,0.00993132522,0.03889488420,Intuit
2018-02-28,2018-03-29,JNJ,0.01180780522,-0.00700200000,Johnson & Johnson
2018-02-28,2018-03-29,JPM,0.02197369043,-0.04787873540,JPMorgan Chase
2018-02-28,2018-03-29,KO,0.01157324522,0.00485870620,Coca-Cola Company (The)
2018-02-28,2018-03-29,LIN,0.02338105043,-0.03639411040,Linde plc
2018-02-28,2018-03-29,LLY,0.02127001043,0.01202058150,Eli Lilly and Company
2018-02-28,2018-03-29,LMT,0.01040044522,-0.03578605650,Lockheed Martin
2018-02-28,2018-03-29,LOW,0.02502297043,-0.02053777110,Lowe's
2018-02-28,2018-03-29,MA,0.02150457043,-0.00341351580,Mastercard
2018-02-28,2018-03-29,MDT,0.01086956522,0.00413075660,Medtronic
2018-02-28,2018-03-29,MMM,0.01063500522,-0.06131396100,3M
2018-02-28,2018-03-29,MSFT,0.01086956522,-0.02208865050,Microsoft
2018-02-28,2018-03-29,NEE,0.01016588522,0.08116011130,NextEra Energy
2018-02-28,2018-03-29,NFLX,0.02150457043,0.01362482380,Netflix
2018-02-28,2018-03-29,NKE,0.01180780522,-0.00880192590,"Nike, Inc."
2018-02-28,2018-03-29,NVDA,0.01915897043,-0.04242162690,Nvidia
2018-02-28,2018-03-29,ORCL,0.00969676522,-0.09709854220,Oracle Corporation
2018-02-28,2018-03-29,PFE,0.01157324522,-0.01352800980,Pfizer
2018-02-28,2018-03-29,QCOM,0.01157324522,-0.14022176370,Qualcomm
2018-02-28,2018-03-29,SBUX,0.01227692522,0.01933429580,Starbucks
2018-02-28,2018-03-29,SCHW,0.00993132522,-0.01319173950,Charles Schwab Corporation
2018-02-28,2018-03-29,SO,0.01110412522,0.05083518300,Southern Company
2018-02-28,2018-03-29,SPG,0.02361561043,0.01813396960,Simon Property Group
2018-02-28,2018-03-29,TGT,0.00946220522,-0.07169694060,Target Corporation
2018-02-28,2018-03-29,TMUS,0.00969676522,0.00709462650,T-Mobile US
2018-02-28,2018-03-29,UNP,0.02080089043,0.03754936200,Union Pacific Corporation
2018-02-28,2018-03-29,UPS,0.00899308522,0.01088752370,United Parcel Service
2018-02-28,2018-03-29,V,0.02033177043,-0.02531107500,Visa Inc.
2018-02-28,2018-03-29,VZ,0.00946220522,0.00167548750,Verizon
2018-02-28,2018-03-29,WFC,0.02314649043,-0.09737057500,Wells Fargo
2018-02-28,2018-03-29,WMT,0.02127001043,-0.01155422750,Walmart
2018-02-28,2018-03-29,XOM,0.01110412522,-0.00484654690,ExxonMobil
2018-03-29,2018-04-30,AAPL,0.01227692522,-0.01501978620,Apple Inc.
2018-03-29,2018-04-30,ACN,0.00899308522,-0.01498379360,Accenture
2018-03-29,2018-04-30,ADBE,0.00946220522,0.02554611360,Adobe Inc.
2018-03-29,2018-04-30,AIG,0.01939353043,0.03495368760,American International Group
2018-03-29,2018-04-30,AMD,0.02150457043,0.08258705550,Advanced Micro Devices
2018-03-29,2018-04-30,AMZN,0.02033177043,0.08207479650,Amazon
2018-03-29,2018-04-30,AXP,0.02267737043,0.05864083990,American Express
2018-03-29,2018-04-30,BK,0.02244281043,0.05783019390,Bank of New York Mellon
2018-03-29,2018-04-30,BKNG,0.02478841043,0.04691920470,Booking Holdings
2018-03-29,2018-04-30,BMY,0.01016588522,-0.17581013610,Bristol Myers Squibb
2018-03-29,2018-04-30,BRK-B,0.02291193043,-0.02882494550,Berkshire Hathaway
2018-03-29,2018-04-30,C,0.02314649043,0.01140718220,Citigroup
2018-03-29,2018-04-30,CAT,0.02244281043,-0.02049130880,Caterpillar Inc.
2018-03-29,2018-04-30,CL,0.01016588522,-0.08998327870,Colgate-Palmolive
2018-03-29,2018-04-30,CMCSA,0.02150457043,-0.08135796000,Comcast
2018-03-29,2018-04-30,COF,0.02267737043,-0.05426832760,Capital One
2018-03-29,2018-04-30,COST,0.02150457043,0.04633044700,Costco
2018-03-29,2018-04-30,CRM,0.00969676522,0.04032669140,Salesforce
2018-03-29,2018-04-30,CVS,0.00875852522,0.12248844960,CVS Health
2018-03-29,2018-04-30,CVX,0.00899308522,0.09707130230,Chevron Corporation
2018-03-29,2018-04-30,DE,0.01133868522,-0.12525251060,John Deere
2018-03-29,2018-04-30,DIS,0.01939353043,-0.00109518510,Walt Disney
2018-03-29,2018-04-30,FDX,0.02150457043,0.03167353090,FedEx
2018-03-29,2018-04-30,GE,0.02291193043,0.04376856130,GE Aerospace
2018-03-29,2018-04-30,GILD,0.01157324522,-0.03513384580,Gilead Sciences
2018-03-29,2018-04-30,GOOG,0.02009721043,-0.01401447130,Alphabet Inc. (Class C)
2018-03-29,2018-04-30,GOOGL,0.02338105043,-0.01789532010,Alphabet Inc. (Class A)
2018-03-29,2018-04-30,HD,0.02150457043,0.04271722810,Home Depot (The)
2018-03-29,2018-04-30,IBM,0.01086956522,-0.05520427060,IBM
2018-03-29,2018-04-30,INTC,0.01063500522,-0.00883277270,Intel
2018-03-29,2018-04-30,INTU,0.01016588522,0.06599335270,Intuit
2018-03-29,2018-04-30,JNJ,0.01016588522,-0.01295347680,Johnson & Johnson
2018-03-29,2018-04-30,JPM,0.02314649043,-0.01082117210,JPMorgan Chase
2018-03-29,2018-04-30,KO,0.00875852522,0.00371712980,Coca-Cola Company (The)
2018-03-29,2018-04-30,LIN,0.01986265043,0.06270458400,Linde plc
2018-03-29,2018-04-30,LLY,0.02338105043,0.04782206130,Eli Lilly and Company
2018-03-29,2018-04-30,LMT,0.00993132522,-0.05057288590,Lockheed Martin
2018-03-29,2018-04-30,LOW,0.02314649043,-0.06062693620,Lowe's
2018-03-29,2018-04-30,MA,0.02080089043,0.01775482960,Mastercard
2018-03-29,2018-04-30,MDT,0.01040044522,0.00465214170,Medtronic
2018-03-29,2018-04-30,MMM,0.00993132522,-0.11447690270,3M
2018-03-29,2018-04-30,MSFT,0.01227692522,0.02465215820,Microsoft
2018-03-29,2018-04-30,NEE,0.00828940522,0.00355104870,NextEra Energy
2018-03-29,2018-04-30,NFLX,0.02455385043,0.05793121720,Netflix
2018-03-29,2018-04-30,NKE,0.01063500522,0.03246363570,"Nike, Inc."
2018-03-29,2018-04-30,NVDA,0.01962809043,-0.02888725350,Nvidia
2018-03-29,2018-04-30,ORCL,0.01157324522,-0.00174914700,Oracle Corporation
2018-03-29,2018-04-30,PFE,0.01016588522,0.03155804900,Pfizer
2018-03-29,2018-04-30,QCOM,0.01133868522,-0.07940804960,Qualcomm
2018-03-29,2018-04-30,SBUX,0.01133868522,-0.00552752820,Starbucks
2018-03-29,2018-04-30,SCHW,0.00875852522,0.06625812670,Charles Schwab Corporation
2018-03-29,2018-04-30,SO,0.01251148522,0.03269146840,Southern Company
2018-03-29,2018-04-30,SPG,0.02009721043,0.01289273190,Simon Property Group
2018-03-29,2018-04-30,TGT,0.01227692522,0.04565695770,Target Corporation
2018-03-29,2018-04-30,TMUS,0.01298060522,-0.00868292420,T-Mobile US
2018-03-29,2018-04-30,UNP,0.02408473043,-0.00595103190,Union Pacific Corporation
2018-03-29,2018-04-30,UPS,0.01251148522,0.08446401980,United Parcel Service
2018-03-29,2018-04-30,V,0.02291193043,0.06069201880,Visa Inc.
2018-03-29,2018-04-30,VZ,0.01133868522,0.03199481170,Verizon
2018-03-29,2018-04-30,WFC,0.02455385043,-0.00858603410,Wells Fargo
2018-03-29,2018-04-30,WMT,0.02080089043,0.00019548670,Walmart
2018-03-29,2018-04-30,XOM,0.01063500522,0.04208554030,ExxonMobil
2018-04-30,2018-05-31,AAPL,0.01133868522,0.13076369420,Apple Inc.
2018-04-30,2018-05-31,ACN,0.00899308522,0.03911585910,Accenture
2018-04-30,2018-05-31,ADBE,0.01133868522,0.12490971080,Adobe Inc.
2018-04-30,2018-05-31,AIG,0.02525753043,-0.05732129480,American International Group
2018-04-30,2018-05-31,AMD,0.02197369043,0.26194847410,Advanced Micro Devices
2018-04-30,2018-05-31,AMZN,0.02150457043,0.04053941090,Amazon
2018-04-30,2018-05-31,AXP,0.02314649043,-0.00081974400,American Express
2018-04-30,2018-05-31,BK,0.02314649043,0.00877946760,Bank of New York Mellon
2018-04-30,2018-05-31,BKNG,0.02150457043,-0.03171723370,Booking Holdings
2018-04-30,2018-05-31,BMY,0.01180780522,0.01585130780,Bristol Myers Squibb
2018-04-30,2018-05-31,BRK-B,0.02173913043,-0.01135599540,Berkshire Hathaway
2018-04-30,2018-05-31,C,0.02431929043,-0.02314330750,Citigroup
2018-04-30,2018-05-31,CAT,0.01939353043,0.05759789260,Caterpillar Inc.
2018-04-30,2018-05-31,CL,0.01086956522,-0.02713852680,Colgate-Palmolive
2018-04-30,2018-05-31,CMCSA,0.02056633043,-0.00102735040,Comcast
2018-04-30,2018-05-31,COF,0.02080089043,0.03729835460,Capital One
2018-04-30,2018-05-31,COST,0.01962809043,0.00547769590,Costco
2018-04-30,2018-05-31,CRM,0.00946220522,0.06893135390,Salesforce
2018-04-30,2018-05-31,CVS,0.01063500522,-0.08527974360,CVS Health
2018-04-30,2018-05-31,CVX,0.01063500522,-0.00647421230,Chevron Corporation
2018-04-30,2018-05-31,DE,0.01086956522,0.10478024970,John Deere
2018-04-30,2018-05-31,DIS,0.02150457043,-0.00857175110,Walt Disney
2018-04-30,2018-05-31,FDX,0.02314649043,0.00776671100,FedEx
2018-04-30,2018-05-31,GE,0.02103545043,0.00071031960,GE Aerospace
2018-04-30,2018-05-31,GILD,0.01063500522,-0.06686972500,Gilead Sciences
2018-04-30,2018-05-31,GOOG,0.02455385043,0.06650741380,Alphabet Inc. (Class C)
2018-04-30,2018-05-31,GOOGL,0.02173913043,0.07993479310,Alphabet Inc. (Class A)
2018-04-30,2018-05-31,HD,0.02150457043,0.00946979520,Home Depot (The)
2018-04-30,2018-05-31,IBM,0.01321516522,-0.02517950580,IBM
2018-04-30,2018-05-31,INTC,0.01204236522,0.06935286160,Intel
2018-04-30,2018-05-31,INTU,0.00993132522,0.09351182860,Intuit
2018-04-30,2018-05-31,JNJ,0.01086956522,-0.05431270790,Johnson & Johnson
2018-04-30,2018-05-31,JPM,0.01939353043,-0.01128293280,JPMorgan Chase
2018-04-30,2018-05-31,KO,0.00922764522,-0.00485976500,Coca-Cola Company (The)
2018-04-30,2018-05-31,LIN,0.02033177043,0.02452124770,Linde plc
2018-04-30,2018-05-31,LLY,0.02197369043,0.04896992790,Eli Lilly and Company
2018-04-30,2018-05-31,LMT,0.01063500522,-0.01963593110,Lockheed Martin
2018-04-30,2018-05-31,LOW,0.02056633043,0.15824453160,Lowe's
2018-04-30,2018-05-31,MA,0.02127001043,0.06799079850,Mastercard
2018-04-30,2018-05-31,MDT,0.01110412522,0.07724921460,Medtronic
2018-04-30,2018-05-31,MMM,0.01110412522,0.01460970650,3M
2018-04-30,2018-05-31,MSFT,0.01251148522,0.05688634500,Microsoft
2018-04-30,2018-05-31,NEE,0.01180780522,0.01159197540,NextEra Energy
2018-04-30,2018-05-31,NFLX,0.01962809043,0.12526408410,Netflix
2018-04-30,2018-05-31,NKE,0.00922764522,0.04986080190,"Nike, Inc."
2018-04-30,2018-05-31,NVDA,0.02173913043,0.12134272400,Nvidia
2018-04-30,2018-05-31,ORCL,0.01180780522,0.02722688280,Oracle Corporation
2018-04-30,2018-05-31,PFE,0.00993132522,-0.01857411190,Pfizer
2018-04-30,2018-05-31,QCOM,0.01086956522,0.13938415830,Qualcomm
2018-04-30,2018-05-31,SBUX,0.01133868522,-0.01563313530,Starbucks
2018-04-30,2018-05-31,SCHW,0.01086956522,-0.00107765490,Charles Schwab Corporation
2018-04-30,2018-05-31,SO,0.01321516522,-0.02645274620,Southern Company
2018-04-30,2018-05-31,SPG,0.02009721043,0.02481760650,Simon Property Group
2018-04-30,2018-05-31,TGT,0.01040044522,0.00399495900,Target Corporation
2018-04-30,2018-05-31,TMUS,0.01040044522,-0.07949090940,T-Mobile US
2018-04-30,2018-05-31,UNP,0.02220825043,0.06832277940,Union Pacific Corporation
2018-04-30,2018-05-31,UPS,0.01298060522,0.02308375220,United Parcel Service
2018-04-30,2018-05-31,V,0.02033177043,0.03026518300,Visa Inc.
2018-04-30,2018-05-31,VZ,0.01110412522,-0.02188835220,Verizon
2018-04-30,2018-05-31,WFC,0.02127001043,0.03906856500,Wells Fargo
2018-04-30,2018-05-31,WMT,0.02150457043,-0.06692306810,Walmart
2018-04-30,2018-05-31,XOM,0.01204236522,0.04488746850,ExxonMobil
2018-05-31,2018-06-30,AAPL,0.01133868522,-0.00559835080,Apple Inc.
2018-05-31,2018-06-30,ACN,0.00922764522,0.05040447160,Accenture
2018-05-31,2018-06-30,ADBE,0.01298060522,-0.02194320140,Adobe Inc.
