beginning_date,ending_date,identifier,weight,return
2016-07-31,2016-08-31,bkng,0.02127001043,0.04880032690
2016-07-31,2016-08-31,bmy,0.01133868522,-0.23285643690
2016-07-31,2016-08-31,brk-b,0.02361561043,0.04311361360
2016-07-31,2016-08-31,c,0.01939353043,0.09365644900
2016-07-31,2016-08-31,cat,0.02150457043,-0.00024867340
2016-07-31,2016-08-31,cl,0.01227692522,0.00404191450
2016-07-31,2016-08-31,cmcsa,0.02314649043,-0.02548022880
2016-07-31,2016-08-31,cof,0.02173913043,0.06738212750
2016-07-31,2016-08-31,cost,0.02361561043,-0.03067800350
2016-07-31,2016-08-31,crm,0.01110412522,-0.02909540920
2016-07-31,2016-08-31,cvs,0.01063500522,0.01177303850
2016-07-31,2016-08-31,cvx,0.01040044522,-0.01853990520
2016-07-31,2016-08-31,de,0.01063500522,0.08801978710
2016-07-31,2016-08-31,dis,0.02127001043,-0.00837760100
2016-07-31,2016-08-31,fdx,0.02314649043,0.01871544650
2016-07-31,2016-08-31,ge,0.02033177043,0.00321130770
2016-07-31,2016-08-31,gild,0.01157324522,-0.01371597980
2016-07-31,2016-08-31,goog,0.02080089043,-0.00226324450
2016-07-31,2016-08-31,googl,0.02103545043,-0.00188290840
2016-07-31,2016-08-31,hd,0.02455385043,-0.02980313020
2016-07-31,2016-08-31,ibm,0.01180780522,-0.01083306610
2016-07-31,2016-08-31,intc,0.01180780522,0.02954724130
2016-07-31,2016-08-31,intu,0.01110412522,0.00678788430
2016-07-31,2016-08-31,jnj,0.01086956522,-0.04703352650
2016-07-31,2016-08-31,jpm,0.02197369043,0.06339622610
2016-07-31,2016-08-31,ko,0.00852396522,-0.00458381420
2016-07-31,2016-08-31,lin,0.02103545043,0.04719397140
2016-07-31,2016-08-31,lly,0.02009721043,-0.06201003210
2016-07-31,2016-08-31,lmt,0.00899308522,-0.03861850390
2016-07-31,2016-08-31,low,0.02361561043,-0.06551405830
2016-07-31,2016-08-31,ma,0.02127001043,0.01678417800
2016-07-31,2016-08-31,mdt,0.01133868522,-0.00191691190
2016-07-31,2016-08-31,mmm,0.01040044522,0.00493377920
2016-07-31,2016-08-31,msft,0.01180780522,0.01376176370
2016-07-31,2016-08-31,nee,0.01016588522,-0.05729180650
2016-07-31,2016-08-31,nflx,0.02267737043,0.06794517200
2016-07-31,2016-08-31,nke,0.01157324522,0.03855853170
2016-07-31,2016-08-31,nvda,0.02009721043,0.07425596820
2016-07-31,2016-08-31,orcl,0.01110412522,0.00808080040
2016-07-31,2016-08-31,pfe,0.01204236522,-0.05665466540
2016-07-31,2016-08-31,qcom,0.01063500522,0.00783001450
2016-07-31,2016-08-31,sbux,0.01110412522,-0.03135225700
2016-07-31,2016-08-31,schw,0.01016588522,0.10696673240
2016-07-31,2016-08-31,so,0.00875852522,-0.04056052870
2016-07-31,2016-08-31,spg,0.02150457043,-0.05096015950
2016-07-31,2016-08-31,tgt,0.01133868522,-0.06823351610
2016-07-31,2016-08-31,tmus,0.01157324522,0.00000000000
2016-07-31,2016-08-31,unp,0.02267737043,0.02665219000
2016-07-31,2016-08-31,ups,0.01110412522,0.01036088600
2016-07-31,2016-08-31,v,0.01939353043,0.03651509970
2016-07-31,2016-08-31,vz,0.01040044522,-0.04605139070
2016-07-31,2016-08-31,wfc,0.02009721043,0.05899519480
2016-07-31,2016-08-31,wmt,0.02173913043,-0.02096759870
2016-07-31,2016-08-31,xom,0.01063500522,-0.02034861200
2016-08-31,2016-09-30,aapl,0.00993132522,0.07127630970
2016-08-31,2016-09-30,acn,0.01016588522,0.06234766680
2016-08-31,2016-09-30,adbe,0.01063500522,0.06089339760
2016-08-31,2016-09-30,aig,0.02150457043,-0.00818988060
2016-08-31,2016-09-30,amd,0.01868985043,-0.06621624890
2016-08-31,2016-09-30,amzn,0.02478841043,0.08860318280
2016-08-31,2016-09-30,axp,0.01962809043,-0.02348282810
2016-08-31,2016-09-30,bk,0.02385017043,-0.04295656400
2016-08-31,2016-09-30,bkng,0.02267737043,0.03865240040
2016-08-31,2016-09-30,bmy,0.01063500522,-0.06046370750
2016-08-31,2016-09-30,brk-b,0.01915897043,-0.04000268490
2016-08-31,2016-09-30,c,0.02267737043,-0.01068290770
2016-08-31,2016-09-30,cat,0.02314649043,0.08322166720
2016-08-31,2016-09-30,cl,0.01086956522,-0.00268962210
2016-08-31,2016-09-30,cmcsa,0.02080089043,0.01654918330
2016-08-31,2016-09-30,cof,0.02150457043,0.00927879610
2016-08-31,2016-09-30,cost,0.02267737043,-0.05657407540
2016-08-31,2016-09-30,crm,0.01274604522,-0.10186349610
2016-08-31,2016-09-30,cvs,0.01157324522,-0.04721639370
2016-08-31,2016-09-30,cvx,0.01086956522,0.03404681430
2016-08-31,2016-09-30,de,0.01110412522,0.00946156490
2016-08-31,2016-09-30,dis,0.02033177043,-0.01693828280
2016-08-31,2016-09-30,fdx,0.02150457043,0.05911578230
2016-08-31,2016-09-30,ge,0.02267737043,-0.05185633500
2016-08-31,2016-09-30,gild,0.01086956522,0.00944114360
2016-08-31,2016-09-30,goog,0.02267737043,0.01334977410
2016-08-31,2016-09-30,googl,0.02173913043,0.01799072750
2016-08-31,2016-09-30,hd,0.02244281043,-0.03564075690
2016-08-31,2016-09-30,ibm,0.00993132522,0.00844602270
2016-08-31,2016-09-30,intc,0.01157324522,0.05979788640
2016-08-31,2016-09-30,intu,0.01016588522,-0.01292041460
2016-08-31,2016-09-30,jnj,0.01086956522,-0.00353557710
2016-08-31,2016-09-30,jpm,0.02197369043,-0.01348165030
2016-08-31,2016-09-30,ko,0.01040044522,-0.02555864670
2016-08-31,2016-09-30,lin,0.02408473043,-0.00991464060
2016-08-31,2016-09-30,lly,0.02056633043,0.03886030860
2016-08-31,2016-09-30,lmt,0.00993132522,-0.00666717190
2016-08-31,2016-09-30,low,0.02267737043,-0.05681827070
2016-08-31,2016-09-30,ma,0.02197369043,0.05319216880
2016-08-31,2016-09-30,mdt,0.01040044522,-0.00723905450
2016-08-31,2016-09-30,mmm,0.01016588522,-0.00945695480
2016-08-31,2016-09-30,msft,0.01063500522,0.00868421530
2016-08-31,2016-09-30,nee,0.01344972522,0.01852716090
2016-08-31,2016-09-30,nflx,0.02220825043,0.01128790290
2016-08-31,2016-09-30,nke,0.01086956522,-0.08657183110
2016-08-31,2016-09-30,nvda,0.02127001043,0.11911079020
2016-08-31,2016-09-30,orcl,0.00899308522,-0.04706515580
2016-08-31,2016-09-30,pfe,0.01180780522,-0.01863401410
2016-08-31,2016-09-30,qcom,0.01063500522,0.09531385850
2016-08-31,2016-09-30,sbux,0.01157324522,-0.03381559040
2016-08-31,2016-09-30,schw,0.01157324522,0.00583655270
2016-08-31,2016-09-30,so,0.01227692522,0.01011220670
2016-08-31,2016-09-30,spg,0.02103545043,-0.03184051290
2016-08-31,2016-09-30,tgt,0.00875852522,-0.01370651400
2016-08-31,2016-09-30,tmus,0.01086956522,0.00820032740
2016-08-31,2016-09-30,unp,0.02080089043,0.02687348410
2016-08-31,2016-09-30,ups,0.01040044522,0.00837427870
2016-08-31,2016-09-30,v,0.02127001043,0.02402368310
2016-08-31,2016-09-30,vz,0.00993132522,-0.00668834850
2016-08-31,2016-09-30,wfc,0.02361561043,-0.12134654080
2016-08-31,2016-09-30,wmt,0.02197369043,0.01642886920
2016-08-31,2016-09-30,xom,0.00946220522,0.01014779260
2016-09-30,2016-10-31,aapl,0.01063500522,0.00433450700
2016-09-30,2016-10-31,acn,0.01110412522,-0.04853873620
2016-09-30,2016-10-31,adbe,0.01157324522,-0.00948957780
2016-09-30,2016-10-31,aig,0.02033177043,0.04544200100
2016-09-30,2016-10-31,amd,0.02173913043,0.04630972200
2016-09-30,2016-10-31,amzn,0.02150457043,-0.05671734950
2016-09-30,2016-10-31,axp,0.02220825043,0.03716403440
2016-09-30,2016-10-31,bk,0.01798617043,0.08500467230
2016-09-30,2016-10-31,bkng,0.02056633043,0.00186207600
2016-09-30,2016-10-31,bmy,0.01133868522,-0.05582355610
2016-09-30,2016-10-31,brk-b,0.02103545043,-0.00117670220
2016-09-30,2016-10-31,c,0.01962809043,0.04065221820
2016-09-30,2016-10-31,cat,0.02173913043,-0.05981733130
2016-09-30,2016-10-31,cl,0.01180780522,-0.03749691980
2016-09-30,2016-10-31,cmcsa,0.02220825043,-0.06813383000
2016-09-30,2016-10-31,cof,0.02103545043,0.03076713070
2016-09-30,2016-10-31,cost,0.02103545043,-0.03042433670
2016-09-30,2016-10-31,crm,0.01274604522,0.05369411220
2016-09-30,2016-10-31,cvs,0.01133868522,-0.05495050730
2016-09-30,2016-10-31,cvx,0.01016588522,0.01778034320
2016-09-30,2016-10-31,de,0.01086956522,0.04209249700
2016-09-30,2016-10-31,dis,0.02033177043,-0.00183071720
2016-09-30,2016-10-31,fdx,0.02385017043,0.00036147650
2016-09-30,2016-10-31,ge,0.02197369043,-0.00792944570
2016-09-30,2016-10-31,gild,0.01157324522,-0.06375144100
2016-09-30,2016-10-31,goog,0.02244281043,0.00932735710
2016-09-30,2016-10-31,googl,0.02173913043,0.00726313520
2016-09-30,2016-10-31,hd,0.02361561043,-0.05183377210
2016-09-30,2016-10-31,ibm,0.01086956522,-0.03248339940
2016-09-30,2016-10-31,intc,0.01133868522,-0.07629161130
2016-09-30,2016-10-31,intu,0.01086956522,-0.01154452200
2016-09-30,2016-10-31,jnj,0.01274604522,-0.01811581770
2016-09-30,2016-10-31,jpm,0.02291193043,0.04009649140
2016-09-30,2016-10-31,ko,0.00969676522,0.01007589950
2016-09-30,2016-10-31,lin,0.02056633043,-0.02527890680
2016-09-30,2016-10-31,lly,0.01962809043,-0.07998972680
2016-09-30,2016-10-31,lmt,0.01204236522,0.02778260310
2016-09-30,2016-10-31,low,0.02127001043,-0.07699760010
2016-09-30,2016-10-31,ma,0.02267737043,0.05158716180
2016-09-30,2016-10-31,mdt,0.01110412522,-0.04595482980
2016-09-30,2016-10-31,mmm,0.01063500522,-0.06202137720
2016-09-30,2016-10-31,msft,0.01133868522,0.04027765680
2016-09-30,2016-10-31,nee,0.01063500522,0.04643562500
2016-09-30,2016-10-31,nflx,0.02056633043,0.26707254060
2016-09-30,2016-10-31,nke,0.01133868522,-0.04426074720
2016-09-30,2016-10-31,nvda,0.02455385043,0.03852886300
2016-09-30,2016-10-31,orcl,0.00922764522,-0.02189380060
2016-09-30,2016-10-31,pfe,0.01180780522,-0.06377317600
2016-09-30,2016-10-31,qcom,0.00899308522,0.00321167780
2016-09-30,2016-10-31,sbux,0.01063500522,-0.01976372250
2016-09-30,2016-10-31,schw,0.01133868522,0.00411760150
2016-09-30,2016-10-31,so,0.01133868522,0.00526348780
2016-09-30,2016-10-31,spg,0.02338105043,-0.10168553160
2016-09-30,2016-10-31,tgt,0.01086956522,0.00072773880
2016-09-30,2016-10-31,tmus,0.00969676522,0.06442633790
2016-09-30,2016-10-31,unp,0.02361561043,-0.09586778700
2016-09-30,2016-10-31,ups,0.01133868522,-0.01463094760
2016-09-30,2016-10-31,v,0.02173913043,-0.00229751850
2016-09-30,2016-10-31,vz,0.01110412522,-0.07464428080
2016-09-30,2016-10-31,wfc,0.02080089043,0.03906918600
2016-09-30,2016-10-31,wmt,0.02103545043,-0.02911779260
2016-09-30,2016-10-31,xom,0.01016588522,-0.04537104000
2016-10-31,2016-11-30,aapl,0.01040044522,-0.02659864710
2016-10-31,2016-11-30,acn,0.01086956522,0.03813098610
2016-10-31,2016-11-30,adbe,0.01110412522,-0.04371690530
2016-10-31,2016-11-30,aig,0.02220825043,0.02641812740
2016-10-31,2016-11-30,amd,0.02056633043,0.23236512090
2016-10-31,2016-11-30,amzn,0.02173913043,-0.04969490440
2016-10-31,2016-11-30,axp,0.02244281043,0.09007149540
2016-10-31,2016-11-30,bk,0.02009721043,0.10069494940
2016-10-31,2016-11-30,bkng,0.02220825043,0.01997656330
2016-10-31,2016-11-30,bmy,0.01016588522,0.11630662920
2016-10-31,2016-11-30,brk-b,0.02173913043,0.09106028490
2016-10-31,2016-11-30,c,0.02361561043,0.14730372710
2016-10-31,2016-11-30,cat,0.02291193043,0.15508654140
2016-10-31,2016-11-30,cl,0.00993132522,-0.08090301590
2016-10-31,2016-11-30,cmcsa,0.02150457043,0.12907379840
2016-10-31,2016-11-30,cof,0.02267737043,0.13506215310
2016-10-31,2016-11-30,cost,0.01822073043,0.01514898880
2016-10-31,2016-11-30,crm,0.01086956522,-0.04204362040
2016-10-31,2016-11-30,cvs,0.01133868522,-0.08121160610
2016-10-31,2016-11-30,cvx,0.01063500522,0.06501237000
2016-10-31,2016-11-30,de,0.01180780522,0.13476754550
2016-10-31,2016-11-30,dis,0.01939353043,0.06937097560
2016-10-31,2016-11-30,fdx,0.02080089043,0.09952939100
2016-10-31,2016-11-30,ge,0.02244281043,0.05704491790
2016-10-31,2016-11-30,gild,0.00922764522,0.00095089480
2016-10-31,2016-11-30,goog,0.02080089043,-0.03377777350
2016-10-31,2016-11-30,googl,0.02314649043,-0.04200519220
2016-10-31,2016-11-30,hd,0.02244281043,0.06056855540
2016-10-31,2016-11-30,ibm,0.01321516522,0.05550130050
2016-10-31,2016-11-30,intc,0.01133868522,-0.00487516640
2016-10-31,2016-11-30,intu,0.00875852522,0.04868994650
2016-10-31,2016-11-30,jnj,0.01251148522,-0.04043430650
2016-10-31,2016-11-30,jpm,0.02080089043,0.16593654800
2016-10-31,2016-11-30,ko,0.01180780522,-0.04834889810
2016-10-31,2016-11-30,lin,0.01845529043,0.02767798300
2016-10-31,2016-11-30,lly,0.02220825043,-0.09100776340
2016-10-31,2016-11-30,lmt,0.01180780522,0.07658907860
2016-10-31,2016-11-30,low,0.02220825043,0.06373274920
2016-10-31,2016-11-30,ma,0.01775161043,-0.04324225370
2016-10-31,2016-11-30,mdt,0.01086956522,-0.10985130880
2016-10-31,2016-11-30,mmm,0.01204236522,0.03895936610
2016-10-31,2016-11-30,msft,0.00993132522,0.00567430320
2016-10-31,2016-11-30,nee,0.00993132522,-0.10757809120
2016-10-31,2016-11-30,nflx,0.02267737043,-0.06302556720
2016-10-31,2016-11-30,nke,0.01063500522,-0.00219177790
2016-10-31,2016-11-30,nvda,0.02220825043,0.29567171120
2016-10-31,2016-11-30,orcl,0.01063500522,0.05012235020
2016-10-31,2016-11-30,pfe,0.01110412522,0.01356066150
2016-10-31,2016-11-30,qcom,0.01110412522,-0.00858555240
2016-10-31,2016-11-30,sbux,0.01063500522,0.09233082640
2016-10-31,2016-11-30,schw,0.01110412522,0.21955863120
2016-10-31,2016-11-30,so,0.01063500522,-0.09210804880
2016-10-31,2016-11-30,spg,0.02408473043,-0.03393228040
2016-10-31,2016-11-30,tgt,0.01086956522,0.12381784880
2016-10-31,2016-11-30,tmus,0.01086956522,0.09008641770
2016-10-31,2016-11-30,unp,0.02431929043,0.14912647610
2016-10-31,2016-11-30,ups,0.01086956522,0.07572422330
2016-10-31,2016-11-30,v,0.02291193043,-0.06290141900
2016-10-31,2016-11-30,vz,0.01321516522,0.04925387850
2016-10-31,2016-11-30,wfc,0.02150457043,0.15018492710
2016-10-31,2016-11-30,wmt,0.02033177043,0.00585563470
2016-10-31,2016-11-30,xom,0.01133868522,0.04776770990
2016-11-30,2016-12-31,aapl,0.01133868522,0.05333571620
2016-11-30,2016-12-31,acn,0.01157324522,-0.01925812160
2016-11-30,2016-12-31,adbe,0.01086956522,0.00136172930
2016-11-30,2016-12-31,aig,0.02150457043,0.03126468250
2016-11-30,2016-12-31,amd,0.02314649043,0.27272731160
2016-11-30,2016-12-31,amzn,0.02033177043,-0.00093262050
2016-11-30,2016-12-31,axp,0.02244281043,0.02831716470
2016-11-30,2016-12-31,bk,0.02056633043,-0.00084324320
2016-11-30,2016-12-31,bkng,0.02056633043,-0.02501866860
2016-11-30,2016-12-31,bmy,0.00993132522,0.03543594790
2016-11-30,2016-12-31,brk-b,0.02103545043,0.03518796490
2016-11-30,2016-12-31,c,0.02361561043,0.05739603020
2016-11-30,2016-12-31,cat,0.02314649043,-0.02951027870
2016-11-30,2016-12-31,cl,0.00852396522,0.00321924580
2016-11-30,2016-12-31,cmcsa,0.02173913043,-0.00661773870
2016-11-30,2016-12-31,cof,0.02173913043,0.04380899020
2016-11-30,2016-12-31,cost,0.02009721043,0.06990011090
2016-11-30,2016-12-31,crm,0.01016588522,-0.04916671030
2016-11-30,2016-12-31,cvs,0.00969676522,0.02627150260
2016-11-30,2016-12-31,cvx,0.01251148522,0.06559951340
2016-11-30,2016-12-31,de,0.00922764522,0.02834344120
2016-11-30,2016-12-31,dis,0.02314649043,0.05145290800
2016-11-30,2016-12-31,fdx,0.02408473043,-0.02853846590
2016-11-30,2016-12-31,ge,0.02173913043,0.02730814130
2016-11-30,2016-12-31,gild,0.01063500522,-0.02835792540
2016-11-30,2016-12-31,goog,0.02314649043,0.01817843830
2016-11-30,2016-12-31,googl,0.02314649043,0.02135646450
2016-11-30,2016-12-31,hd,0.02314649043,0.04166899210
2016-11-30,2016-12-31,ibm,0.00875852522,0.03252286420
2016-11-30,2016-12-31,intc,0.01110412522,0.05315881280
2016-11-30,2016-12-31,intu,0.01274604522,0.00818070030
2016-11-30,2016-12-31,jnj,0.00946220522,0.04228304420
2016-11-30,2016-12-31,jpm,0.02103545043,0.07633766910
2016-11-30,2016-12-31,ko,0.01110412522,0.03619560960
2016-11-30,2016-12-31,lin,0.02385017043,-0.02585183190
2016-11-30,2016-12-31,lly,0.02220825043,0.10297447610
2016-11-30,2016-12-31,lmt,0.01110412522,-0.05122597610
2016-11-30,2016-12-31,low,0.02009721043,0.00807915470
2016-11-30,2016-12-31,ma,0.02220825043,0.01027386770
2016-11-30,2016-12-31,mdt,0.01016588522,-0.02438028100
2016-11-30,2016-12-31,mmm,0.01063500522,0.04775243840
2016-11-30,2016-12-31,msft,0.00922764522,0.03816447660
2016-11-30,2016-12-31,nee,0.01251148522,0.05380224710
2016-11-30,2016-12-31,nflx,0.02291193043,0.05811968420
2016-11-30,2016-12-31,nke,0.01157324522,0.01517860770
2016-11-30,2016-12-31,nvda,0.02385017043,0.15943401870
2016-11-30,2016-12-31,orcl,0.01157324522,-0.04329442050
2016-11-30,2016-12-31,pfe,0.01086956522,0.02065732240
2016-11-30,2016-12-31,qcom,0.00875852522,-0.03552066480
2016-11-30,2016-12-31,sbux,0.00969676522,-0.03782672640
2016-11-30,2016-12-31,schw,0.00946220522,0.02316164310
2016-11-30,2016-12-31,so,0.00969676522,0.06291002330
2016-11-30,2016-12-31,spg,0.01751705043,-0.00200386820
2016-11-30,2016-12-31,tgt,0.01133868522,-0.05693247480
2016-11-30,2016-12-31,tmus,0.01110412522,0.06087442670
2016-11-30,2016-12-31,unp,0.02220825043,0.02929077360
2016-11-30,2016-12-31,ups,0.00899308522,-0.00410843980
2016-11-30,2016-12-31,v,0.02220825043,0.01117657870
2016-11-30,2016-12-31,vz,0.01016588522,0.06973917480
2016-11-30,2016-12-31,wfc,0.02291193043,0.05005968560
2016-11-30,2016-12-31,wmt,0.02385017043,-0.01860018100
2016-11-30,2016-12-31,xom,0.01227692522,0.04306107980
2016-12-31,2017-01-31,aapl,0.01040044522,0.04774631680
2016-12-31,2017-01-31,acn,0.01157324522,-0.02783211690
2016-12-31,2017-01-31,adbe,0.00922764522,0.10131132210
2016-12-31,2017-01-31,aig,0.02173913043,-0.01114972610
2016-12-31,2017-01-31,amd,0.02338105043,-0.08553794130
2016-12-31,2017-01-31,amzn,0.02385017043,0.09816368320
2016-12-31,2017-01-31,axp,0.02056633043,0.03104777740
2016-12-31,2017-01-31,bk,0.02220825043,-0.05593086570
2016-12-31,2017-01-31,bkng,0.02080089043,0.07439670140
2016-12-31,2017-01-31,bmy,0.01298060522,-0.15879570500
2016-12-31,2017-01-31,brk-b,0.02502297043,0.00711746040
2016-12-31,2017-01-31,c,0.01939353043,-0.06057537380
2016-12-31,2017-01-31,cat,0.02291193043,0.03148602540
2016-12-31,2017-01-31,cl,0.01040044522,-0.01314182060
2016-12-31,2017-01-31,cmcsa,0.02150457043,0.09655397370
2016-12-31,2017-01-31,cof,0.02103545043,0.00171943760
2016-12-31,2017-01-31,cost,0.02080089043,0.02398365780
2016-12-31,2017-01-31,crm,0.01157324522,0.15541925370
2016-12-31,2017-01-31,cvs,0.00969676522,-0.00126724470
2016-12-31,2017-01-31,cvx,0.00922764522,-0.05395069920
2016-12-31,2017-01-31,de,0.01204236522,0.04495147230
2016-12-31,2017-01-31,dis,0.02338105043,0.06987840820
2016-12-31,2017-01-31,fdx,0.02525753043,0.01769975750
2016-12-31,2017-01-31,ge,0.02244281043,-0.05124687870
2016-12-31,2017-01-31,gild,0.00993132522,0.01824390030
2016-12-31,2017-01-31,goog,0.02009721043,0.03235212450
2016-12-31,2017-01-31,googl,0.02244281043,0.03500529180
2016-12-31,2017-01-31,hd,0.02197369043,0.02610349400
2016-12-31,2017-01-31,ibm,0.01157324522,0.05138846610
2016-12-31,2017-01-31,intc,0.01110412522,0.01516425640
2016-12-31,2017-01-31,intu,0.01180780522,0.03463913480
2016-12-31,2017-01-31,jnj,0.01086956522,-0.01701232060
2016-12-31,2017-01-31,jpm,0.02033177043,-0.01923747600
2016-12-31,2017-01-31,ko,0.00946220522,0.00265329120
2016-12-31,2017-01-31,lin,0.02033177043,0.01704524240
2016-12-31,2017-01-31,lly,0.02009721043,0.04731489380
2016-12-31,2017-01-31,lmt,0.01040044522,0.00556141950
2016-12-31,2017-01-31,low,0.02103545043,0.02755965050
2016-12-31,2017-01-31,ma,0.01939353043,0.02983053100
2016-12-31,2017-01-31,mdt,0.01063500522,0.07361996560
2016-12-31,2017-01-31,mmm,0.01133868522,-0.02100004840
2016-12-31,2017-01-31,msft,0.01157324522,0.04039255260
2016-12-31,2017-01-31,nee,0.01110412522,0.03566055610
2016-12-31,2017-01-31,nflx,0.02033177043,0.13659130250
2016-12-31,2017-01-31,nke,0.00899308522,0.04447885980
2016-12-31,2017-01-31,nvda,0.02127001043,0.02285931190
2016-12-31,2017-01-31,orcl,0.01063500522,0.04317301310
2016-12-31,2017-01-31,pfe,0.00993132522,-0.02309123840
2016-12-31,2017-01-31,qcom,0.01133868522,-0.18052149090
2016-12-31,2017-01-31,sbux,0.00899308522,-0.00540347040
2016-12-31,2017-01-31,schw,0.01344972522,0.04484424490
2016-12-31,2017-01-31,so,0.01204236522,0.00487886870
2016-12-31,2017-01-31,spg,0.02103545043,0.03433349710
2016-12-31,2017-01-31,tgt,0.01016588522,-0.10729594140
2016-12-31,2017-01-31,tmus,0.01040044522,0.08276821910
2016-12-31,2017-01-31,unp,0.02408473043,0.02797083910
2016-12-31,2017-01-31,ups,0.01086956522,-0.04806345660
2016-12-31,2017-01-31,v,0.02080089043,0.06011291560
2016-12-31,2017-01-31,vz,0.01157324522,-0.08186601640
2016-12-31,2017-01-31,wfc,0.02338105043,0.02213749070
2016-12-31,2017-01-31,wmt,0.02150457043,-0.02752218510
2016-12-31,2017-01-31,xom,0.01227692522,-0.07057407930
2017-01-31,2017-02-28,aapl,0.01086956522,0.12888357370
2017-01-31,2017-02-28,acn,0.01133868522,0.07578802740
2017-01-31,2017-02-28,adbe,0.01157324522,0.04374668550
2017-01-31,2017-02-28,aig,0.01939353043,-0.00529109540
2017-01-31,2017-02-28,amd,0.02314649043,0.39440696220
2017-01-31,2017-02-28,amzn,0.02080089043,0.02618154950
2017-01-31,2017-02-28,axp,0.02197369043,0.05265047600
2017-01-31,2017-02-28,bk,0.02244281043,0.05835050510
2017-01-31,2017-02-28,bkng,0.02291193043,0.09459533480
2017-01-31,2017-02-28,bmy,0.01180780522,0.16119807420
2017-01-31,2017-02-28,brk-b,0.02127001043,0.04435237480
2017-01-31,2017-02-28,c,0.02267737043,0.07128774570
2017-01-31,2017-02-28,cat,0.02103545043,0.01883768630
2017-01-31,2017-02-28,cl,0.01251148522,0.13660332860
2017-01-31,2017-02-28,cmcsa,0.02033177043,-0.00768984000
2017-01-31,2017-02-28,cof,0.02080089043,0.07403616470
2017-01-31,2017-02-28,cost,0.02056633043,0.08069505910
2017-01-31,2017-02-28,crm,0.01133868522,0.02844497970
2017-01-31,2017-02-28,cvs,0.00946220522,0.02864077830
2017-01-31,2017-02-28,cvx,0.01110412522,0.01032802910
2017-01-31,2017-02-28,de,0.01204236522,0.02279283830
2017-01-31,2017-02-28,dis,0.02056633043,-0.00506091010
